,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-11-30,Gabriel Fortier,away,Tampa Bay Lightning,St Louis Blues,L,9.6166666666667,0,0,0,0.06,1,0,1,0,0,0,1,0.28,0.24,20212022,0.36273333333333435,0.36273333333333435,0.36273333333333435,0.36273333333333435,-0.36273333333333435,-0.6372666666666656,-0.08273333333333432,0.12273333333333436,0.08,0.15,-0.451708333333334,0.14217125000000103,-0.07953708333333298,2000-02-06,21.83013698630137,1,0.0,-0.007476419562087274,-0.007476419562087274,-0.00826091484132069,-0.007476404230293943,0.017997303082191784,1.115226472071531,-0.006703933611266003
1,2021-12-02,Gabriel Fortier,home,Tampa Bay Lightning,St Louis Blues,L,9.0,0,0,0,0.16,1,0,0,0,0,0,0,0.28,0.23,20212022,0.343,0.343,0.343,0.343,-0.343,0.343,-0.063,0.11300000000000002,0.13,0.0,-0.439375,0.5755812499999999,0.2662062499999999,2000-02-06,21.835616438356166,2,-0.007507609072552037,0.01627068090974909,0.01627068090974909,0.018010187799823097,-0.007391569145297261,0.018001926369863017,1.1145961877481323,-0.006631611723193467
2,2021-12-04,Gabriel Fortier,away,Tampa Bay Lightning,Boston Bruins,L,12.15,0,0,0,0.16,1,0,0,1,0,0,0,0.24,0.4,20212022,0.44380000000000003,0.44380000000000003,0.44380000000000003,0.44380000000000003,-0.44380000000000003,0.44380000000000003,-0.20380000000000004,0.043800000000000006,0.13,0.01,-0.527375,0.39431125,0.006936249999999977,2000-02-06,21.84109589041096,3,0.016182696719546485,0.015517405913134042,0.015517405913134042,0.016787561149281535,0.0,0.0,1.113968404621397,0.0
3,2021-12-05,Gabriel Fortier,away,Tampa Bay Lightning,Philadelphia Flyers,L,11.65,0,0,0,0.16,0,0,1,0,0,0,0,0.69,0.56,20212022,0.4278,0.4278,0.4278,0.4278,-0.4278,0.4278,0.26219999999999993,-0.13220000000000004,0.08,0.15,-0.23612500000000008,0.10521124999999992,0.09908624999999982,2000-02-06,21.843835616438355,4,0.015443561388271607,0.021830174986318604,0.021830174986318604,0.025324283599667957,0.0,0.0,1.113655448180285,0.0
4,2021-12-07,Gabriel Fortier,away,Tampa Bay Lightning,Montreal Canadiens,L,9.5666666666667,0,0,0,0.0,0,0,0,0,0,0,0,0.39,0.3,20212022,0.3611333333333344,0.3611333333333344,0.3611333333333344,0.3611333333333344,-0.3611333333333344,0.3611333333333344,0.028866666666665597,0.06113333333333443,0.0,0.0,-0.38195833333333407,0.47596125000000117,0.0940029166666671,2000-02-06,21.84931506849315,5,0.021645765168413617,0.026962361821048494,0.026962361821048494,0.03155491459093423,0.0,0.0,1.1130313999164723,0.0
5,2021-12-09,Gabriel Fortier,away,Tampa Bay Lightning,Toronto Maple Leafs,L,9.4333333333333,0,0,0,0.0,1,0,0,0,0,0,0,0.2,0.0,20212022,0.3568666666666656,0.3568666666666656,0.3568666666666656,0.3568666666666656,-0.3568666666666656,0.3568666666666656,-0.1568666666666656,0.3568666666666656,0.05,0.0,-0.49804166666666605,0.9814012499999989,0.5333595833333329,2000-02-06,21.854794520547944,6,0.02665852863164336,0.06102852567624262,0.06102852567624262,0.06319704023387969,0.0,0.0,1.1124098303446301,0.0
6,2021-12-11,Gabriel Fortier,away,Tampa Bay Lightning,Ottawa Senators,L,10.433333333333,0,0,0,0.25,0,0,1,0,0,0,0,0.67,0.18,20212022,0.388866666666656,0.388866666666656,0.388866666666656,0.388866666666656,-0.388866666666656,0.388866666666656,0.28113333333334406,0.208866666666656,0.125,0.15,-0.22429166666666003,0.7096012499999885,0.7603095833333285,2000-02-06,21.86027397260274,7,0.05960485968484349,0.10572692928723904,0.10572692928723904,0.12443791253217402,0.10572689914786082,0.17273037443579856,1.1117907305481707,0.11754618644219295
7,2021-12-21,Gabriel Fortier,away,Tampa Bay Lightning,Vegas Golden Knights,L,6.95,1,0,0,0.19,1,0,0,0,0,1,1,0.23,0.32,20212022,0.27740000000000004,0.27740000000000004,0.27740000000000004,0.27740000000000004,0.7225999999999999,-0.7225999999999999,-0.047400000000000025,-0.04259999999999997,0.895,0.0,0.19537499999999997,-0.08502874999999999,1.0053462499999999,2000-02-06,21.887671232876713,8,0.1025375782826227,0.16058110732876152,0.16058110732876152,0.17305236122707016,0.1605810943115742,0.1729442673028664,1.108731969475439,0.17804139295659285
8,2021-12-28,Gabriel Fortier,home,Tampa Bay Lightning,Montreal Canadiens,L,7.4833333333333,0,0,0,0.01,0,2,0,0,0,0,1,0.13,0.4,20212022,0.2944666666666656,0.2944666666666656,0.2944666666666656,0.2944666666666656,-0.2944666666666656,-0.7055333333333345,-0.1644666666666656,-0.10553333333333442,0.005,-0.3,-0.502791666666666,-0.2027887500000013,-1.0005804166666672,2000-02-06,21.90684931506849,9,0.15560509538419118,0.09280375352117096,0.09280375352117096,0.10623629069054547,0.10050935673579789,0.11367599777773625,1.106626858842675,0.11122635372883388
9,2021-12-31,Gabriel Fortier,home,Tampa Bay Lightning,New York Rangers,L,6.5333333333333,0,0,0,0.2,0,0,0,0,0,0,0,0.43,0.06,20212022,0.2640666666666656,0.2640666666666656,0.2640666666666656,0.2640666666666656,-0.2640666666666656,0.2640666666666656,0.16593333333333438,0.20406666666666562,0.1,0.0,-0.29629166666666606,0.7802212499999989,0.5839295833333328,2000-02-06,21.915068493150685,10,0.09060221077561305,0.12033393093551872,0.12033393093551872,0.13304120968559607,0.10393346255738571,0.1170131927674326,1.1057336426709803,0.11492272614898603
