,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2018-11-16,Gavin Bayreuther,home,Dallas Stars,Boston Bruins,D,14.8,0,0,0,0.1,3,1,0,0,0,0,0,0.33,0.26,20182019,0.5286000000000001,0.5286000000000001,0.5286000000000001,0.5286000000000001,-0.5286000000000001,0.5286000000000001,-0.19860000000000005,0.26860000000000006,0.2,-0.15,-0.7506,1.2118625,0.5112625000000001,1994-05-12,24.53150684931507,1,0.0,0.04805824900999005,0.04805824900999005,0.05397052514083621,0.1973209829223138,0.21728124431572202,1,0.1973209829223138
1,2018-11-18,Gavin Bayreuther,away,Dallas Stars,New York Islanders,D,19.183333333333,0,1,0,0.12,2,0,0,0,0,2,1,1.12,0.66,20182019,0.6688666666666561,0.6688666666666561,0.6688666666666561,0.6688666666666561,1.331133333333344,-0.33113333333334394,0.45113333333334404,0.008866666666656031,0.86,0.0,1.1731333333333442,-0.08150416666668181,1.9516291666666625,1994-05-12,24.53698630136986,2,0.04825873444930597,0.21322869955108203,0.21322869955108203,0.24295187893454046,0.19732134075709323,0.21722479255173002,1,0.19732134075709323
2,2018-11-19,Gavin Bayreuther,away,Dallas Stars,New York Rangers,D,19.8,0,0,0,0.04,0,0,0,0,0,0,0,0.16,0.58,20182019,0.6886000000000001,0.6886000000000001,0.6886000000000001,0.6886000000000001,-0.6886000000000001,0.6886000000000001,-0.5286000000000001,0.10860000000000014,0.02,0.0,-1.1826,0.7058625000000003,-0.4567374999999998,1994-05-12,24.53972602739726,3,0.2129980272555053,0.1591634017757298,0.1591634017757298,0.18155692905796736,0.19732135796437641,0.21719614765373563,1,0.19732135796437641
3,2018-11-21,Gavin Bayreuther,away,Dallas Stars,Pittsburgh Penguins,D,21.7,0,0,0,0.0,1,0,0,0,0,0,1,0.15,0.69,20182019,0.7494000000000001,0.7494000000000001,0.7494000000000001,0.7494000000000001,-0.7494000000000001,-0.25059999999999993,-0.5994,0.05940000000000012,0.05,0.0,-1.2594,-0.034737499999999644,-1.2441374999999997,1994-05-12,24.545205479452054,4,0.159555159895485,0.05315841116112195,0.05315841116112195,0.059735860190664354,0.19732107350474318,0.2171380290757237,1,0.19732107350474318
4,2018-11-23,Gavin Bayreuther,home,Dallas Stars,Ottawa Senators,D,22.583333333333,1,0,0,0.75,1,1,0,0,0,2,1,1.53,0.45,20182019,0.7776666666666561,0.7776666666666561,0.7776666666666561,0.7776666666666561,1.222333333333344,-0.22233333333334393,0.752333333333344,0.32766666666665606,1.175,-0.15,1.7203333333333442,0.5578958333333182,3.3032291666666627,1994-05-12,24.55068493150685,5,0.055455007139920236,0.28427018487232986,0.28427018487232986,0.3410740640640308,0.19732037024756838,0.21707881847029745,1,0.19732037024756838
5,2018-11-24,Gavin Bayreuther,away,Dallas Stars,Colorado Avalanche,D,23.0,0,0,0,0.02,0,0,0,0,0,1,1,0.64,1.14,20182019,0.791,0.791,0.791,0.791,0.20899999999999996,-0.20899999999999996,-0.15100000000000002,-0.34899999999999987,0.01,0.0,-0.11699999999999999,-1.0099374999999997,-1.1169374999999997,1994-05-12,24.553424657534247,6,0.2804840728615958,0.1900086673121273,0.1900086673121273,0.21569254785463637,0.19731986405102195,0.21704880874576254,1,0.19731986405102195
6,2018-11-27,Gavin Bayreuther,away,Dallas Stars,Edmonton Oilers,D,21.033333333333,0,0,0,0.07,1,0,0,0,0,0,0,0.63,0.93,20182019,0.7280666666666561,0.7280666666666561,0.7280666666666561,0.7280666666666561,-0.7280666666666561,0.7280666666666561,-0.09806666666665609,-0.20193333333334396,0.085,0.0,-0.47006666666665603,-0.0424041666666819,-0.4274708333333379,1994-05-12,24.561643835616437,7,0.18977285361059523,0.1505390611514207,0.1505390611514207,0.17100781140639057,0.19731773965642888,0.2169571875586138,1,0.19731773965642888
7,2018-11-28,Gavin Bayreuther,away,Dallas Stars,Calgary Flames,D,20.533333333333,1,0,1,0.1,2,1,0,0,0,1,0,0.38,0.6,20182019,0.7120666666666561,0.7120666666666561,0.7120666666666561,0.7120666666666561,0.2879333333333439,0.7120666666666561,-0.3320666666666561,0.1120666666666561,1.4500000000000002,-0.15,-0.45406666666665607,0.6935958333333182,1.5395291666666624,1994-05-12,24.564383561643837,8,0.15194509391876523,0.23523256293779848,0.23523256293779848,0.2562266956822187,0.19731683317939394,0.21692612390792052,1,0.19731683317939394
8,2018-12-01,Gavin Bayreuther,away,Dallas Stars,Vancouver Canucks,D,21.35,0,0,0,0.31,0,1,1,0,0,1,1,0.84,0.78,20182019,0.7382000000000001,0.7382000000000001,0.7382000000000001,0.7382000000000001,0.2617999999999999,-0.2617999999999999,0.10179999999999989,-0.04179999999999995,0.155,0.0,0.2557999999999998,-0.2578374999999997,0.1529625000000001,1994-05-12,24.572602739726026,9,0.23221675085594648,0.23043043416563477,0.23043043416563477,0.27199527868095597,0.19731353434798612,0.2168313956070134,1,0.19731353434798612
9,2018-12-03,Gavin Bayreuther,home,Dallas Stars,Edmonton Oilers,D,20.083333333333,0,1,0,0.05,1,1,0,0,0,0,0,0.45,0.45,20182019,0.6976666666666561,0.6976666666666561,0.6976666666666561,0.6976666666666561,-0.6976666666666561,0.6976666666666561,-0.2476666666666561,0.2476666666666561,0.775,-0.15,-0.7276666666666561,1.0178958333333181,0.915229166666662,1994-05-12,24.578082191780823,10,0.22785910734811152,0.2688169930767884,0.2688169930767884,0.3004595137503999,0.19731086387635183,0.2167669863794963,1,0.19731086387635183
