,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2013-12-14,Brian Dumoulin,away,Pittsburgh Penguins,Detroit Red Wings,D,18.166666666667,0,0,0,0.0,2,0,0,0,0,0,0,0.1,0.43,20132014,0.636333333333344,0.636333333333344,0.636333333333344,0.636333333333344,-0.636333333333344,0.636333333333344,-0.536333333333344,0.20633333333334397,0.1,0.0,-1.226333333333344,0.9757291666666821,-0.15060416666666177,1991-09-06,22.28767123287671,1,0.0,-0.014156666181479129,-0.014156666181479129,-0.015612694955716816,0.07240254770402693,0.2176863243616399,1.070450621652615,0.07750335219900875
1,2013-12-16,Brian Dumoulin,home,Pittsburgh Penguins,Toronto Maple Leafs,D,18.133333333333,0,1,0,0.02,1,1,0,0,0,2,0,0.84,0.38,20132014,0.635266666666656,0.635266666666656,0.635266666666656,0.635266666666656,1.364733333333344,0.635266666666656,0.20473333333334398,0.255266666666656,0.76,-0.15,0.7587333333333441,1.089195833333318,2.4579291666666623,1991-09-06,22.293150684931508,2,-0.014215723793795647,0.20034310737590502,0.20034310737590502,0.23038141117047908,0.07298272753420249,0.2183746367105358,1.0700021039611907,0.07809167201442298
2,2013-12-18,Brian Dumoulin,away,Pittsburgh Penguins,New York Rangers,D,19.816666666667,0,0,0,0.1,2,0,1,0,0,0,0,0.53,0.16,20132014,0.689133333333344,0.689133333333344,0.689133333333344,0.689133333333344,-0.689133333333344,0.689133333333344,-0.159133333333344,0.529133333333344,0.15000000000000002,0.15,-0.591133333333344,1.672629166666682,1.381495833333338,1991-09-06,22.2986301369863,3,0.19975176990866386,0.2956604142636962,0.2956604142636962,0.32650787391545055,0.07355423065012065,0.21904730482432777,1.0695554756300871,0.07867033014759492
3,2013-12-19,Brian Dumoulin,home,Pittsburgh Penguins,Minnesota Wild,D,18.116666666667,0,0,0,0.07,0,1,0,0,0,0,1,0.34,0.41,20132014,0.6347333333333441,0.6347333333333441,0.6347333333333441,0.6347333333333441,-0.6347333333333441,-0.36526666666665586,-0.2947333333333441,0.22473333333334417,0.035,-0.15,-0.8407333333333441,0.4444291666666824,-0.5113041666666617,1991-09-06,22.301369863013697,4,0.2942171160350898,0.2347025165529495,0.2347025165529495,0.25318434706351867,0.07383680375887647,0.21937785493544287,1.0693328681438148,0.07895612113805138
4,2013-12-21,Brian Dumoulin,home,Pittsburgh Penguins,Calgary Flames,D,20.8,0,0,0,0.0,1,0,0,0,0,2,1,0.52,0.23,20132014,0.7206000000000001,0.7206000000000001,0.7206000000000001,0.7206000000000001,1.2793999999999999,-0.27939999999999987,-0.2006000000000001,0.49060000000000015,0.05,0.0,0.16139999999999988,0.9818625000000003,1.1932625000000001,1991-09-06,22.306849315068494,5,0.23448676509253158,0.3028654934997621,0.3028654934997621,0.3497240395374962,0.07439574862175849,0.22002755806821475,1.0688890628839547,0.0795208020268617
5,2013-12-23,Brian Dumoulin,away,Pittsburgh Penguins,Ottawa Senators,D,20.366666666667,0,0,0,0.07,2,0,0,0,0,0,1,0.38,1.39,20132014,0.7067333333333441,0.7067333333333441,0.7067333333333441,0.7067333333333441,-0.7067333333333441,-0.2932666666666559,-0.3267333333333441,-0.6832666666666558,0.135,0.0,-0.8487333333333441,-1.7060708333333172,-2.4198041666666614,1991-09-06,22.312328767123287,6,0.3009088930212604,0.11970708182876702,0.11970708182876702,0.13541108211012942,0.074946638459784,0.22066229971136692,1.0684471324010674,0.08007652094545577
6,2014-12-04,Brian Dumoulin,home,Pittsburgh Penguins,Vancouver Canucks,D,15.133333333333,0,0,0,0.0,1,0,0,0,0,0,0,0.83,0.36,20142015,0.539266666666656,0.539266666666656,0.539266666666656,0.539266666666656,-0.539266666666656,0.539266666666656,0.29073333333334395,0.17926666666665603,0.05,0.0,0.038733333333343944,0.9971958333333181,1.085929166666662,1991-09-06,23.26027397260274,7,0.12400475529844536,0.181468492713604,0.181468492713604,0.22584389577577513,0.22149927391759872,0.31284024356367957,1.0160326679394176,0.22505049822514167
7,2014-12-06,Brian Dumoulin,home,Pittsburgh Penguins,Ottawa Senators,D,15.366666666667,0,0,0,0.07,1,0,1,0,0,0,1,0.28,0.78,20142015,0.5467333333333441,0.5467333333333441,0.5467333333333441,0.5467333333333441,-0.5467333333333441,-0.45326666666665594,-0.26673333333334404,-0.23326666666665596,0.085,0.15,-0.848733333333344,-0.5330708333333176,-1.1468041666666617,1991-09-06,23.265753424657536,8,0.23152936581097702,0.10047722977851692,0.10047722977851692,0.11675262172522426,0.22318434211651175,0.31377201895384343,1.015848920363746,0.2267215729811514
8,2014-12-08,Brian Dumoulin,away,Pittsburgh Penguins,New York Rangers,D,14.983333333333,0,0,0,0.0,1,0,0,0,0,1,3,0.58,1.16,20142015,0.534466666666656,0.534466666666656,0.534466666666656,0.534466666666656,0.465533333333344,-2.465533333333344,0.04553333333334397,-0.6255333333333439,0.05,0.0,0.04353333333334397,-2.574704166666682,-2.481170833333338,1991-09-06,23.27123287671233,9,0.0924723496450496,-0.050214358397894204,-0.050214358397894204,-0.0548418855571835,0.22487765906312046,0.31470823905883316,1.0156663584254277,0.22840067307187445
9,2014-12-15,Brian Dumoulin,home,Pittsburgh Penguins,Tampa Bay Lightning,D,12.716666666667,1,0,0,0.04,2,0,0,0,0,1,0,0.14,0.22,20142015,0.461933333333344,0.461933333333344,0.461933333333344,0.461933333333344,0.538066666666656,0.461933333333344,-0.321933333333344,0.24193333333334402,0.87,0.0,-0.587933333333344,1.208029166666682,1.490095833333338,1991-09-06,23.29041095890411,10,-0.1442010433143625,0.036128102693405495,0.036128102693405495,0.0380244595447407,0.23086263171792315,0.3180185068562562,1.0150366915096607,0.23433404189217397
