,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2019-10-02,Mario Ferraro,away,San Jose Sharks,Vegas Golden Knights,D,18.133333333333,0,0,0,0.01,0,0,0,0,0,0,1,0.29,1.15,20192020,0.635266666666656,0.635266666666656,0.635266666666656,0.635266666666656,-0.635266666666656,-0.364733333333344,-0.345266666666656,-0.5147333333333439,0.005,0.0,-0.921266666666656,-1.2568041666666818,-2.173070833333338,1998-09-17,21.054794520547944,1,0.0,-0.2042668477048094,-0.2042668477048094,-0.24314994093954986,-0.04104307244376985,-0.11571357349572088,1.2350453173053961,-0.033232037617305435
1,2019-10-04,Mario Ferraro,home,San Jose Sharks,Vegas Golden Knights,D,13.616666666667,0,1,0,0.04,0,1,1,0,0,1,1,0.92,0.33,20192020,0.49073333333334396,0.49073333333334396,0.49073333333334396,0.49073333333334396,0.5092666666666561,-0.5092666666666561,0.4292666666666561,0.16073333333334394,0.72,0.0,0.6312666666666562,0.42142916666668195,1.772695833333338,1998-09-17,21.06027397260274,2,-0.20511899129188152,-0.03272828630885835,-0.03272828630885835,-0.03100094978151814,-0.04091263399153349,-0.1135501224539315,1.2339390183142658,-0.033156123101955155
2,2019-10-05,Mario Ferraro,away,San Jose Sharks,Anaheim Ducks,D,18.416666666667,0,0,0,0.05,2,0,1,0,0,0,0,0.62,0.53,20192020,0.644333333333344,0.644333333333344,0.644333333333344,0.644333333333344,-0.644333333333344,0.644333333333344,-0.024333333333343976,0.11433333333334394,0.125,0.15,-0.402333333333344,0.7572291666666819,0.629895833333338,1998-09-17,21.063013698630137,3,-0.03393643533991004,0.020744516297587896,0.020744516297587896,0.022369997168599536,-0.04084683049177476,-0.112469618481228,1.2333875544771797,-0.03311759579825606
3,2019-10-08,Mario Ferraro,away,San Jose Sharks,Nashville Predators,D,17.733333333333,0,0,0,0.02,1,0,0,0,0,0,0,0.61,0.3,20192020,0.6224666666666561,0.6224666666666561,0.6224666666666561,0.6224666666666561,-0.6224666666666561,0.6224666666666561,-0.012466666666656079,0.3224666666666561,0.060000000000000005,0.0,-0.39646666666665614,1.2547958333333182,0.9183291666666621,1998-09-17,21.07123287671233,4,0.01903536985816063,0.08854783083817533,0.08854783083817533,0.09913252776068214,-0.040647441982119094,-0.10923469381423959,1.2317398739685739,-0.033000021222951946
4,2019-10-10,Mario Ferraro,away,San Jose Sharks,Chicago Blackhawks,D,15.35,0,0,0,0.0,0,0,0,0,0,1,3,0.64,0.86,20192020,0.5462,0.5462,0.5462,0.5462,0.4538,-2.4538,0.0938,-0.31379999999999997,0.0,0.0,0.1277999999999999,-1.8678375,-1.7400375000000001,1998-09-17,21.076712328767123,5,0.08584641837078034,-0.04148244572624088,-0.04148244572624088,-0.05373000538491148,-0.040513158993956626,-0.10708490356780156,1.2306469866126872,-0.03292021142916676
5,2019-10-13,Mario Ferraro,home,San Jose Sharks,Calgary Flames,D,12.433333333333,0,0,0,0.04,1,0,0,0,0,0,0,0.08,0.28,20192020,0.452866666666656,0.452866666666656,0.452866666666656,0.452866666666656,-0.452866666666656,0.452866666666656,-0.37286666666665597,0.17286666666665595,0.07,0.0,-1.074866666666656,1.056995833333318,0.05212916666666212,1998-09-17,21.084931506849315,6,-0.040872103705074395,-0.03518504046599461,-0.03518504046599461,-0.04367564567024029,-0.04031026024245823,-0.1038729468640883,1.2290159530690832,-0.032798809601938816
6,2019-10-16,Mario Ferraro,home,San Jose Sharks,Carolina Hurricanes,D,14.1,0,0,0,0.01,0,0,0,0,0,1,1,0.34,0.5,20192020,0.5062,0.5062,0.5062,0.5062,0.4938,-0.4938,-0.16619999999999996,0.006199999999999983,0.005,0.0,-0.3122,0.052662500000000056,-0.2545374999999999,1998-09-17,21.09315068493151,7,-0.034804181902429794,-0.04920616210507635,-0.04920616210507635,-0.053914249134101734,-0.040106234180009,-0.10067898045912906,1.2273948146943507,-0.03267590322189553
7,2019-10-19,Mario Ferraro,home,San Jose Sharks,Buffalo Sabres,D,11.783333333333,0,0,0,0.0,1,1,0,0,0,1,1,0.23,0.6,20192020,0.432066666666656,0.432066666666656,0.432066666666656,0.432066666666656,0.5679333333333441,-0.5679333333333441,-0.202066666666656,-0.16793333333334398,0.05,-0.15,-0.4140666666666559,-0.28390416666668195,-0.7979708333333378,1998-09-17,21.101369863013698,8,-0.0483352221067199,-0.09486199634640347,-0.09486199634640347,-0.1089672338492038,-0.039901764241820875,-0.09750575689404732,1.225783502566804,-0.03255204867602325
8,2019-10-22,Mario Ferraro,away,San Jose Sharks,Buffalo Sabres,D,10.55,0,0,0,0.02,0,2,0,0,0,0,0,0.52,0.53,20192020,0.3926,0.3926,0.3926,0.3926,-0.3926,0.3926,0.1274,-0.13740000000000002,0.01,-0.3,-0.31060000000000004,0.39536250000000006,-0.20523749999999996,1998-09-17,21.10958904109589,9,-0.09205470404832355,-0.10130464830155925,-0.10130464830155925,-0.11480065258306617,-0.03969749005804629,-0.0943557049406795,1.224181948439011,-0.03242776950653919
9,2019-10-24,Mario Ferraro,away,San Jose Sharks,Montreal Canadiens,D,15.033333333333,0,0,0,0.01,1,0,1,0,0,0,1,0.23,1.05,20192020,0.536066666666656,0.536066666666656,0.536066666666656,0.536066666666656,-0.536066666666656,-0.46393333333334397,-0.30606666666665605,-0.513933333333344,0.055,0.15,-0.918066666666656,-1.1694041666666817,-1.8824708333333378,1998-09-17,21.115068493150684,10,-0.09832570750463437,-0.20114835046871327,-0.20114835046871327,-0.23131310036312483,-0.03956171161319345,-0.09226960062839218,1.2231196333974814,-0.032344924022928295
