,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2015-12-15,Brady Skjei,home,New York Rangers,Edmonton Oilers,D,14.9,0,0,0,0.01,2,0,0,0,0,0,1,0.13,0.88,20152016,0.5318,0.5318,0.5318,0.5318,-0.5318,-0.46819999999999995,-0.40180000000000005,-0.34819999999999995,0.10500000000000001,0.0,-1.0738,-0.7845374999999997,-1.7533374999999998,1994-03-26,21.736986301369864,1,-6.559274193548376,0.0,-0.16481226409829275,-0.16481226409829275,-0.18761693448930278,0.0026008937349285294,-0.06260331455038746,1.1263329915020155,0.0029294724210409007
1,2015-12-17,Brady Skjei,away,New York Rangers,Minnesota Wild,D,15.283333333333,0,0,0,0.06,2,1,0,0,0,1,0,0.19,0.84,20152016,0.544066666666656,0.544066666666656,0.544066666666656,0.544066666666656,0.45593333333334396,0.544066666666656,-0.35406666666665604,-0.29593333333334393,0.13,-0.15,-0.5900666666666561,-0.09990416666668156,-0.7099708333333377,1994-03-26,21.742465753424657,2,27.097715053763302,-0.1654998143077382,-0.2121149863986183,-0.2121149863986183,-0.22820816355009405,0.00798110679582968,-0.05461663728238588,1.1256587547767192,0.008984002737533648
2,2016-02-23,Brady Skjei,away,New York Rangers,New Jersey Devils,D,22.283333333333,0,0,0,0.06,0,0,0,0,0,0,0,0.55,0.43,20152016,0.7680666666666561,0.7680666666666561,0.7680666666666561,0.7680666666666561,-0.7680666666666561,0.7680666666666561,-0.21806666666665608,0.33806666666665613,0.03,0.0,-0.638066666666656,1.1650958333333183,0.5570291666666624,1994-03-26,21.92876712328767,3,67.96868279569878,-0.2126245195724174,-0.150046172038268,-0.150046172038268,-0.14729062917979385,0.01337317361192256,-0.04665369108280976,1.1042568091966927,0.014767418021535016
3,2016-03-08,Brady Skjei,away,New York Rangers,Buffalo Sabres,D,17.633333333333,0,0,0,0.02,1,0,0,0,0,0,0,0.37,0.28,20152016,0.619266666666656,0.619266666666656,0.619266666666656,0.619266666666656,-0.619266666666656,0.619266666666656,-0.24926666666665598,0.33926666666665595,0.060000000000000005,0.0,-0.777266666666656,1.296195833333318,0.5789291666666619,1994-03-26,21.96712328767123,4,68.67513440860199,-0.14358229702625092,-0.09497956170550667,-0.09497956170550667,-0.0971535991054732,0.018778787674608294,-0.038716764930290345,1.1001995379062954,0.020660413522044483
4,2016-04-05,Brady Skjei,home,New York Rangers,Tampa Bay Lightning,D,16.366666666667,0,0,0,0.05,2,0,0,0,0,1,1,0.53,0.93,20152016,0.5787333333333441,0.5787333333333441,0.5787333333333441,0.5787333333333441,0.4212666666666559,-0.4212666666666559,-0.048733333333344064,-0.35126666666665596,0.125,0.0,-0.08073333333334409,-0.832070833333318,-0.7878041666666621,1994-03-26,22.043835616438358,5,24.586962365591546,-0.08262970390772191,-0.14424615784102165,-0.14424615784102165,-0.13527939838548433,0.024199366398890094,-0.030807713535460888,1.0924200224565275,0.026435872384909253
5,2016-04-07,Brady Skjei,home,New York Rangers,New York Islanders,D,15.6,0,0,0,0.1,2,1,0,0,0,0,1,1.14,0.55,20152016,0.5542,0.5542,0.5542,0.5542,-0.5542,-0.4458,0.5857999999999999,0.0041999999999999815,0.15000000000000002,-0.15,0.5197999999999998,0.006662500000000016,0.5264624999999998,1994-03-26,22.04931506849315,6,66.98266129032257,-0.1402568987532321,-0.09912649670055211,-0.09912649670055211,-0.09547858405137989,0.029636065856866758,-0.02292798468529164,1.091881010253228,0.03235905752772687
6,2016-04-09,Brady Skjei,home,New York Rangers,Detroit Red Wings,D,22.066666666667,0,0,0,0.03,2,0,0,0,0,0,0,0.36,1.01,20152016,0.7611333333333441,0.7611333333333441,0.7611333333333441,0.7611333333333441,-0.7611333333333441,0.7611333333333441,-0.4011333333333441,-0.2488666666666559,0.115,0.0,-0.9351333333333441,-0.17887083333331777,-0.9990041666666619,1994-03-26,22.054794520547944,7,17.774059139785102,-0.08971038140111907,-0.15664713858299367,-0.15664713858299367,-0.15110912386749675,0.035089798461450425,-0.015078650564311145,1.0913441803285306,0.03829504733980495
7,2016-10-13,Brady Skjei,home,New York Rangers,New York Islanders,D,14.233333333333,0,1,0,0.03,1,1,0,0,0,1,0,0.78,0.63,20162017,0.5104666666666561,0.5104666666666561,0.5104666666666561,0.5104666666666561,0.4895333333333439,0.5104666666666561,0.26953333333334395,-0.11953333333334393,0.765,-0.15,0.3875333333333437,0.3347958333333183,1.337329166666662,1994-03-26,22.567123287671233,8,93.13965053763425,-0.15401704680317269,-0.06555211610943053,-0.06555211610943053,-0.07045502764975636,0.04056125250367243,-0.00726044136315326,1.0498700994542127,0.04258404620001801
8,2016-10-15,Brady Skjei,away,New York Rangers,St Louis Blues,D,16.633333333333,0,0,0,0.05,1,0,0,0,0,0,0,0.42,0.11,20162017,0.5872666666666561,0.5872666666666561,0.5872666666666561,0.5872666666666561,-0.5872666666666561,0.5872666666666561,-0.16726666666665607,0.47726666666665607,0.07500000000000001,0.0,-0.665266666666656,1.641195833333318,1.050929166666662,1994-03-26,22.572602739726026,9,83.9009408602149,-0.01714277978526071,-0.0003827616669165451,-0.0003827616669165451,-0.00042996099545264643,0.04605091264106586,0.0005262201954879418,1.0495110387177276,0.04833094115982436
9,2016-10-17,Brady Skjei,home,New York Rangers,San Jose Sharks,D,18.216666666667,0,0,0,0.01,2,0,0,0,0,0,1,0.29,0.81,20162017,0.637933333333344,0.637933333333344,0.637933333333344,0.637933333333344,-0.637933333333344,-0.362066666666656,-0.34793333333334403,-0.17206666666665604,0.10500000000000001,0.0,-0.923933333333344,-0.470970833333318,-1.2899041666666622,1994-03-26,22.578082191780823,10,8.390188172043153,0.07295773139196776,-0.07266719653938046,-0.07266719653938046,-0.07365525664934904,0.051559080615445146,0.008281184490424864,1.0491536024815697,0.05409339516833195
