,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2015-12-29,Shea Theodore,away,Anaheim Ducks,Calgary Flames,D,15.75,0,0,0,0.03,1,0,0,0,0,0,0,0.53,0.14,20152016,0.559,0.559,0.559,0.559,-0.559,0.559,-0.029000000000000026,0.41900000000000004,0.065,0.0,-0.46099999999999997,1.5315625000000002,1.1355625000000003,1995-08-03,20.41917808219178,20.0,1,86.63104838709678,0.0,0.10674192883578754,0.10674192883578754,0.11897261107245943,0.16850710044874012,0.3244605508926117,1.40084922891249,0.2360530417298971
1,2015-12-31,Shea Theodore,away,Anaheim Ducks,Edmonton Oilers,D,14.466666666667,0,0,0,0.11,1,0,0,0,0,0,0,0.12,0.11,20152016,0.517933333333344,0.517933333333344,0.517933333333344,0.517933333333344,-0.517933333333344,0.517933333333344,-0.397933333333344,0.40793333333334403,0.10500000000000001,0.0,-1.075933333333344,1.541529166666682,0.5705958333333379,1995-08-03,20.424657534246574,20.0,2,68.40631720430122,0.10718722601029808,0.14698994779870558,0.14698994779870558,0.1652232730980634,0.17202679312298183,0.32544791109519305,1.3990302142408908,0.24067068123801866
2,2016-01-01,Shea Theodore,away,Anaheim Ducks,Vancouver Canucks,D,18.566666666667,0,0,0,0.05,2,0,0,0,0,0,0,0.6,0.28,20152016,0.6491333333333441,0.6491333333333441,0.6491333333333441,0.6491333333333441,-0.6491333333333441,0.6491333333333441,-0.04913333333334413,0.3691333333333441,0.125,0.0,-0.43913333333334414,1.339129166666682,1.024995833333338,1995-08-03,20.427397260273974,20.0,3,83.06438172043025,0.1472958695819901,0.2178437456197737,0.2178437456197737,0.24436979874342718,0.17557886624796418,0.3264417447896915,1.398123821775856,0.24548099550167554
3,2016-01-03,Shea Theodore,home,Anaheim Ducks,Winnipeg Jets,D,19.466666666667,0,0,0,0.12,0,0,0,0,0,1,0,0.83,0.46,20152016,0.677933333333344,0.677933333333344,0.677933333333344,0.677933333333344,0.32206666666665595,0.677933333333344,0.15206666666665591,0.21793333333334403,0.06,0.0,0.30006666666665605,0.966529166666682,1.326595833333338,1995-08-03,20.432876712328767,20.0,4,92.79341397849478,0.21733366933389556,0.3015985942793002,0.3015985942793002,0.3261728933734409,0.1791498730082338,0.3274424179725467,1.396317235778384,0.2501500554689055
4,2016-01-06,Shea Theodore,home,Anaheim Ducks,Toronto Maple Leafs,D,21.75,0,0,0,0.28,1,0,0,0,0,0,0,0.61,1.21,20152016,0.7510000000000001,0.7510000000000001,0.7510000000000001,0.7510000000000001,-0.7510000000000001,0.7510000000000001,-0.14100000000000013,-0.45899999999999985,0.19,0.0,-0.5250000000000001,-0.6534374999999997,-0.9884374999999999,1995-08-03,20.44109589041096,20.0,5,18.114919354838715,0.2995983730097759,0.209864428370659,0.209864428370659,0.22245037878172128,0.18272790121862642,0.328450182783333,1.3936227624337674,0.25465376247002675
5,2016-01-08,Shea Theodore,home,Anaheim Ducks,St Louis Blues,D,21.65,0,0,0,0.12,2,0,0,0,0,1,0,0.94,0.38,20152016,0.7478,0.7478,0.7478,0.7478,0.2522,0.7478,0.19219999999999993,0.3678,0.16,0.0,0.4061999999999999,1.2509625,1.8171624999999998,1995-08-03,20.446575342465753,20.0,6,108.61814516129031,0.21019536126372634,0.3179899810913988,0.3179899810913988,0.3378031119884977,0.18630253087039328,0.32946518843983846,1.391836646573303,0.25930268981476745
6,2016-01-10,Shea Theodore,home,Anaheim Ducks,Detroit Red Wings,D,21.316666666667,0,0,0,0.13,0,0,0,0,0,0,1,0.86,0.85,20152016,0.7371333333333441,0.7371333333333441,0.7371333333333441,0.7371333333333441,-0.7371333333333441,-0.2628666666666559,0.12286666666665591,-0.1128666666666559,0.065,0.0,-0.11113333333334408,-0.4203708333333176,-0.46650416666666167,1995-08-03,20.45205479452055,20.0,7,34.951478494623814,0.314868867361715,0.2678447130865132,0.2678447130865132,0.2891468488950768,0.18986476374617556,0.33048749295493085,1.3900586344018284,0.26392315421403456
7,2016-01-13,Shea Theodore,home,Anaheim Ducks,Ottawa Senators,D,20.166666666667,1,0,0,0.1,0,0,0,0,0,0,0,0.51,0.28,20152016,0.700333333333344,0.700333333333344,0.700333333333344,0.700333333333344,-0.700333333333344,0.700333333333344,-0.190333333333344,0.420333333333344,0.8,0.0,-0.634333333333344,1.412729166666682,1.5783958333333379,1995-08-03,20.46027397260274,20.0,8,100.91599462365606,0.26691332643544907,0.3477554073405882,0.3477554073405882,0.38333342443933777,0.19340693376337706,0.3315170750269475,1.3874067064786886,0.2683340769827888
8,2016-01-15,Shea Theodore,home,Anaheim Ducks,Dallas Stars,D,18.383333333333,0,1,0,0.21,2,0,0,0,0,1,0,0.36,0.54,20152016,0.643266666666656,0.643266666666656,0.643266666666656,0.643266666666656,0.356733333333344,0.643266666666656,-0.283266666666656,0.10326666666665596,0.9049999999999999,0.0,-0.417266666666656,0.7326958333333179,1.2204291666666618,1995-08-03,20.465753424657535,20.0,9,89.36868279569876,0.3431593363745894,0.3986936419635572,0.3986936419635572,0.4120478315981729,0.1969226053245794,0.33255384565162627,1.385648745989211,0.27286556112493177
9,2016-01-17,Shea Theodore,home,Anaheim Ducks,Los Angeles Kings,D,19.966666666667,0,1,0,0.02,2,0,1,0,0,1,0,0.71,0.51,20152016,0.6939333333333441,0.6939333333333441,0.6939333333333441,0.6939333333333441,0.30606666666665594,0.6939333333333441,0.016066666666655904,0.18393333333334405,0.8099999999999999,0.15,0.09206666666665597,0.8745291666666821,1.9265958333333382,1995-08-03,20.471232876712328,20.0,10,112.14825268817219,0.391533370911914,0.48434056958751986,0.48434056958751986,0.5031026270663984,0.20040646558437653,0.33359765913777945,1.3838987241510443,0.27734225203383883
