,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2022-04-13,Nick Blankenburg,home,Columbus Blue Jackets,Montreal Canadiens,D,16.766666666667,0,0,1,0.0,5,0,0,0,0,1,0,0.36,0.28,20212022,0.591533333333344,0.591533333333344,0.591533333333344,0.591533333333344,0.408466666666656,0.591533333333344,-0.23153333333334403,0.311533333333344,0.8,0.0,-0.3655333333333441,1.256329166666682,1.690795833333338,1998-05-12,23.936986301369863,23.0,1,104.54180107526896,0.0,0.1589333995420888,0.1589333995420888,0.16175931127218415,0.06546505393723738,0.06465765787198696,1.0016135070784842,0.06557068226515846
1,2022-04-16,Nick Blankenburg,away,Columbus Blue Jackets,Los Angeles Kings,D,15.55,0,0,0,0.02,2,1,0,0,0,0,1,0.54,0.74,20212022,0.5526000000000001,0.5526000000000001,0.5526000000000001,0.5526000000000001,-0.5526000000000001,-0.4473999999999999,-0.012600000000000056,-0.1873999999999999,0.11,-0.15,-0.43860000000000005,-0.4326374999999998,-0.9112374999999998,1998-05-12,23.945205479452056,23.0,2,20.60524193548388,0.15959642478927466,0.06607601871441375,0.06607601871441375,0.06156593941757977,0.03954944893075452,0.03592025743597273,1.0015331992030576,0.03961008611433652
2,2022-04-17,Nick Blankenburg,away,Columbus Blue Jackets,Anaheim Ducks,D,20.7,0,0,0,0.04,0,0,0,0,0,0,2,0.83,0.99,20212022,0.7174,0.7174,0.7174,0.7174,-0.7174,-1.2826,0.11259999999999992,-0.27259999999999995,0.02,0.0,-0.13940000000000008,-1.3457375,-1.4651375000000002,1998-05-12,23.947945205479453,23.0,3,2.737499999999997,0.0667525890757274,-0.05749068495274291,-0.05749068495274291,-0.05619129297093502,0.021685761332805576,0.016463243404895918,1.0015068992223297,0.02171843958969361
3,2022-04-19,Nick Blankenburg,away,Columbus Blue Jackets,San Jose Sharks,D,19.7,0,0,0,0.04,2,0,0,0,0,0,0,0.36,0.79,20212022,0.6854,0.6854,0.6854,0.6854,-0.6854,0.6854,-0.3254,-0.10460000000000003,0.12000000000000001,0.0,-0.8594,0.21826249999999991,-0.5211375000000001,1998-05-12,23.953424657534246,23.0,4,33.189112903225805,-0.05568383406125929,-0.09251444658175961,-0.09251444658175961,-0.090889378266917,0.0082616249345342,0.002491816747760522,1.0014550020921542,0.008273645616098542
4,2022-04-22,Nick Blankenburg,home,Columbus Blue Jackets,Ottawa Senators,D,21.533333333333,0,0,0,0.15,1,0,0,0,0,0,0,1.02,0.67,20212022,0.7440666666666561,0.7440666666666561,0.7440666666666561,0.7440666666666561,-0.7440666666666561,0.7440666666666561,0.2759333333333439,0.07406666666665607,0.125,0.0,0.1379333333333438,0.5785958333333181,0.8415291666666619,1998-05-12,23.96164383561644,23.0,5,77.14610215053747,-0.09025393965543568,-0.026094823004090648,-0.026094823004090648,-0.025552952265648597,0.007844536275735867,0.001650763589223925,1.0013789106503703,0.007855353190353695
5,2022-04-24,Nick Blankenburg,home,Columbus Blue Jackets,Edmonton Oilers,D,14.416666666667,1,0,1,0.09,1,1,0,0,0,1,1,0.39,0.42,20212022,0.5163333333333441,0.5163333333333441,0.5163333333333441,0.5163333333333441,0.4836666666666559,-0.4836666666666559,-0.12633333333334407,0.0963333333333441,1.395,-0.15,-0.24233333333334406,0.25122916666668216,1.2538958333333383,1998-05-12,23.96712328767123,23.0,6,90.4482526881722,-0.02548912287585846,0.060012228100356516,0.060012228100356516,0.05577582897152021,0.02347362410601455,0.016850978114437414,1.0013293503370635,0.023504828776131984
6,2022-04-26,Nick Blankenburg,away,Columbus Blue Jackets,Tampa Bay Lightning,D,14.333333333333,0,0,0,0.12,1,0,0,0,0,0,1,0.57,0.69,20212022,0.5136666666666561,0.5136666666666561,0.5136666666666561,0.5136666666666561,-0.5136666666666561,-0.48633333333334394,0.056333333333343893,-0.1763333333333439,0.11,0.0,-0.35166666666665625,-0.3736041666666816,-0.6152708333333379,1998-05-12,23.972602739726028,23.0,7,30.152553763440714,0.05795428225363814,0.01684778870775644,0.01684778870775644,0.015377635314994415,0.05164498341569632,0.04575623382653696,1.0012807221335065,0.051711126289041384
7,2022-10-18,Nick Blankenburg,home,Columbus Blue Jackets,Vancouver Canucks,D,21.1,0,0,0,0.33,1,1,0,0,0,0,1,0.78,0.45,20222023,0.7302000000000001,0.7302000000000001,0.7302000000000001,0.7302000000000001,-0.7302000000000001,-0.26979999999999993,0.049799999999999955,0.28020000000000006,0.21500000000000002,-0.15,-0.23219999999999996,0.4896625000000001,0.3224625000000002,1998-05-12,24.45205479452055,24.0,8,60.40201612903226,0.016586023999531654,0.035482608346857854,0.035482608346857854,0.04229066010613142,0.09713805124797456,0.09450457822641627,1.0,0.09713805124797456
8,2022-10-20,Nick Blankenburg,home,Columbus Blue Jackets,Nashville Predators,D,15.6,1,1,0,0.28,2,0,0,0,0,2,1,1.58,0.29,20222023,0.5542,0.5542,0.5542,0.5542,1.4458,-0.4458,1.0258,0.26420000000000005,1.69,0.0,2.0238,0.6046625000000001,4.3184625,1998-05-12,24.457534246575342,24.0,9,189.30524193548388,0.04076015585361433,0.2854814564558774,0.2854814564558774,0.333943616708355,0.16351065211398735,0.16717810699677388,1.0,0.16351065211398735
9,2022-10-22,Nick Blankenburg,home,Columbus Blue Jackets,Pittsburgh Penguins,D,19.616666666667,0,0,0,0.17,2,0,0,0,0,1,3,0.53,0.45,20222023,0.6827333333333441,0.6827333333333441,0.6827333333333441,0.6827333333333441,0.3172666666666559,-2.317266666666656,-0.15273333333334405,0.23273333333334406,0.185,0.0,-0.18473333333334407,-0.7285708333333178,-0.7283041666666619,1998-05-12,24.46301369863014,24.0,10,26.50631720430123,0.35518512760255316,0.2286534576610409,0.2286534576610409,0.21757452117109388,0.21874465407464133,0.23037512547349945,1.0,0.21874465407464133
