,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2011-11-17,Brendan Smith,away,Detroit Red Wings,San Jose Sharks,D,19.3,0,0,0,0.08,1,0,0,0,0,0,2,0.64,0.91,20112012,0.6726000000000001,0.6726000000000001,0.6726000000000001,0.6726000000000001,-0.6726000000000001,-1.3274,-0.03260000000000007,-0.23739999999999994,0.09,0.0,-0.39860000000000007,-1.2261374999999999,-1.5347374999999999,1989-02-08,22.786301369863015,1,0.4923387096774263,0.0,-0.1442640462384188,-0.1442640462384188,-0.15807629299888734,0.6138104143621327,0.6170490725755039,1.0367315393477776,0.6363566157493511
1,2011-11-19,Brendan Smith,away,Detroit Red Wings,Los Angeles Kings,D,13.366666666667,0,1,0,0.09,1,1,0,0,0,1,0,0.21,0.31,20112012,0.482733333333344,0.482733333333344,0.482733333333344,0.482733333333344,0.517266666666656,0.482733333333344,-0.27273333333334404,0.172733333333344,0.795,-0.15,-0.4967333333333441,1.030929166666682,1.1791958333333379,1989-02-08,22.791780821917808,2,88.03857526881735,-0.14486587508743884,-0.029429099689108035,-0.029429099689108035,-0.03353542376668569,0.6120251587044193,0.6155279064028572,1.0364340981145608,0.6343237433852358
2,2011-11-20,Brendan Smith,away,Detroit Red Wings,Anaheim Ducks,D,12.033333333333,0,0,1,0.23,2,1,1,0,0,0,0,0.55,0.34,20112012,0.440066666666656,0.440066666666656,0.440066666666656,0.440066666666656,-0.440066666666656,0.440066666666656,0.10993333333334404,0.10006666666665598,0.765,0.0,-0.31006666666665594,0.900595833333318,1.355529166666662,1989-02-08,22.794520547945204,3,93.72674731182781,-0.030266538150750574,0.0823350178546326,0.0823350178546326,0.09827957216014362,0.6102503868577835,0.6140113226718602,1.0362859242996243,0.6323938861991215
3,2012-02-28,Brendan Smith,away,Detroit Red Wings,Columbus Blue Jackets,D,13.25,0,0,0,0.03,1,0,1,0,0,1,0,0.73,0.11,20112012,0.479,0.479,0.479,0.479,0.521,0.479,0.251,0.369,0.065,0.15,0.33899999999999997,1.4855625,2.0395624999999997,1989-02-08,23.068493150684933,4,115.79233870967741,0.08031576340959132,0.2301834804423309,0.2301834804423309,0.24886677191594622,0.6084870683710999,0.612500063379646,1.0232316263955965,0.622623212610049
4,2012-03-02,Brendan Smith,home,Detroit Red Wings,Minnesota Wild,D,15.133333333333,1,0,0,0.27,1,1,0,0,0,1,0,0.87,0.28,20112012,0.539266666666656,0.539266666666656,0.539266666666656,0.539266666666656,0.460733333333344,0.539266666666656,0.330733333333344,0.259266666666656,0.935,-0.15,0.5027333333333441,1.181195833333318,2.468929166666662,1989-02-08,23.076712328767123,5,129.64287634408586,0.25286938959956784,0.3893801642545699,0.3893801642545699,0.4029598316789991,0.6067360309407224,0.6109947802726385,1.0228916732452475,0.6206252339071358
5,2012-03-04,Brendan Smith,home,Detroit Red Wings,Chicago Blackhawks,D,17.833333333333,0,0,0,0.0,0,1,1,0,0,0,0,0.55,0.31,20112012,0.6256666666666562,0.6256666666666562,0.6256666666666562,0.6256666666666562,-0.6256666666666562,0.6256666666666562,-0.07566666666665611,0.31566666666665616,0.0,0.0,-0.4956666666666561,1.2363958333333183,0.7407291666666622,1989-02-08,23.08219178082192,6,73.89448924731168,0.43318937189212847,0.41301598249777677,0.41301598249777677,0.41471603853313144,0.6049979663587894,0.6094960376724263,1.0226666405070957,0.6187112377697681
6,2012-03-06,Brendan Smith,away,Detroit Red Wings,Philadelphia Flyers,D,16.3,0,1,0,0.13,2,0,0,0,0,1,1,0.78,0.43,20112012,0.5766000000000001,0.5766000000000001,0.5766000000000001,0.5766000000000001,0.4233999999999999,-0.4233999999999999,0.20339999999999991,0.14660000000000012,0.8649999999999999,0.0,0.3213999999999999,0.31486250000000027,1.5012625000000002,1989-02-08,23.087671232876712,7,98.42782258064517,0.4564125860246028,0.4825772576602297,0.4825772576602297,0.47546737427890384,0.6032734377356339,0.6080043162341244,1.0224428864298152,0.6168126349848589
7,2012-03-09,Brendan Smith,home,Detroit Red Wings,Los Angeles Kings,D,16.016666666667,0,1,0,0.0,0,1,1,0,0,2,0,0.2,0.16,20112012,0.5675333333333441,0.5675333333333441,0.5675333333333441,0.5675333333333441,1.432466666666656,0.5675333333333441,-0.3675333333333441,0.40753333333334407,0.7,0.0,-0.197533333333344,1.497829166666682,2.000295833333338,1989-02-08,23.095890410958905,8,114.5256720430109,0.5300333735519495,0.5751199621687743,0.5751199621687743,0.5719920413176951,0.6015628876241811,0.6065200173975149,1.0221096462854158,0.6148632302879851
8,2012-03-10,Brendan Smith,away,Detroit Red Wings,Nashville Predators,D,16.283333333333,0,0,0,0.06,0,0,0,0,0,1,0,0.57,0.1,20112012,0.5760666666666561,0.5760666666666561,0.5760666666666561,0.5760666666666561,0.42393333333334393,0.5760666666666561,-0.0060666666666561175,0.4760666666666561,0.03,0.0,-0.014066666666656236,1.6480958333333182,1.664029166666662,1989-02-08,23.0986301369863,9,103.67836021505362,0.6273289804215106,0.638679925957142,0.638679925957142,0.6422110154649765,0.5998666467263215,0.6050434683218023,1.0219992023465683,0.6130632344686112
9,2012-03-13,Brendan Smith,away,Detroit Red Wings,Los Angeles Kings,D,14.916666666667,0,0,0,0.02,0,0,1,0,0,0,0,0.14,0.32,20112012,0.532333333333344,0.532333333333344,0.532333333333344,0.532333333333344,-0.532333333333344,0.532333333333344,-0.39233333333334397,0.21233333333334398,0.01,0.15,-1.058333333333344,1.079229166666682,0.18089583333333803,1989-02-08,23.106849315068494,10,55.83534946236574,0.6917904429392876,0.6130187277012495,0.6130187277012495,0.6076737516948157,0.5981849429114628,0.6035749271248966,1.0216697736928073,0.6111474752507992
