,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2014-10-30,Barclay Goodrow,away,San Jose Sharks,Minnesota Wild,R,8.65,0,0,0,0.12,1,0,1,1,0,0,0,0.17,0.1,20142015,0.3318,0.3318,0.3318,0.3318,-0.3318,0.3318,-0.16179999999999997,0.23179999999999998,0.11,0.16,-0.501125,0.78461125,0.55348625,1993-02-26,21.687671232876713,1,0.0,0.05202724632865817,0.05202724632865817,0.05349323765098738,0.07220611069787675,0.09008797362015634,1.132522608064207,0.08177505280573222
1,2014-11-01,Barclay Goodrow,home,San Jose Sharks,New York Islanders,R,8.55,0,0,0,0.21,1,0,0,0,0,0,0,0.24,0.37,20142015,0.3286,0.3286,0.3286,0.3286,-0.3286,0.3286,-0.08860000000000001,-0.04139999999999999,0.155,0.0,-0.45537500000000003,0.32219125,0.021816249999999926,1993-02-26,21.693150684931506,2,0.052244289303620295,0.04940587623489645,0.04940587623489645,0.05560338242368276,0.07393216013615381,0.09258405705899461,1.1318239513191877,0.08367818961486453
2,2014-11-06,Barclay Goodrow,home,San Jose Sharks,Vancouver Canucks,R,7.5666666666667,0,0,0,0.02,0,0,0,0,0,0,0,0.07,0.29,20142015,0.2971333333333344,0.2971333333333344,0.2971333333333344,0.2971333333333344,-0.2971333333333344,0.2971333333333344,-0.2271333333333344,0.007133333333334435,0.01,0.0,-0.541958333333334,0.42456125000000117,-0.10739708333333281,1993-02-26,21.706849315068492,3,0.04961070122664358,0.036752105482292304,0.036752105482292304,0.04166171248334594,0.07568146490541611,0.09507888610264577,1.1300893377616974,0.08552681655579683
3,2014-11-09,Barclay Goodrow,away,San Jose Sharks,Chicago Blackhawks,R,8.2666666666667,0,0,0,0.21,0,0,0,1,0,0,1,0.32,0.16,20142015,0.3195333333333344,0.3195333333333344,0.3195333333333344,0.3195333333333344,-0.3195333333333344,-0.6804666666666657,0.00046666666666561607,0.1595333333333344,0.105,0.01,-0.399708333333334,0.2320012500000011,-0.052707083333332905,1993-02-26,21.715068493150685,4,0.03699365747420149,0.02999438127731895,0.02999438127731895,0.032911872658030916,0.07745843812415865,0.09757224567789702,1.1290567656807617,0.08745497362314597
4,2014-11-13,Barclay Goodrow,away,San Jose Sharks,Tampa Bay Lightning,R,11.533333333333,0,0,0,0.0,1,0,0,0,0,0,0,0.41,0.35,20142015,0.424066666666656,0.424066666666656,0.424066666666656,0.424066666666656,-0.424066666666656,0.424066666666656,-0.014066666666656014,0.07406666666665601,0.05,0.0,-0.40879166666666006,0.4582212499999886,0.09942958333332852,1993-02-26,21.726027397260275,5,0.030286084635307735,0.03493190230758476,0.03493190230758476,0.03816290314995066,0.07926678165047822,0.10006395680367355,1.1276894929803678,0.0893883168096133
5,2014-11-15,Barclay Goodrow,away,San Jose Sharks,Columbus Blue Jackets,R,8.8,0,0,0,0.07,1,0,0,0,0,0,1,0.26,0.09,20142015,0.3366,0.3366,0.3366,0.3366,-0.3366,-0.6634,-0.0766,0.2466,0.085,0.0,-0.447875,0.36924124999999997,0.006366249999999962,1993-02-26,21.731506849315068,6,0.0351310008905134,0.033010244465082,0.033010244465082,0.039202465651648324,0.08110952013022904,0.10255387473129385,1.1270099008913517,0.09141123224331453
6,2014-11-16,Barclay Goodrow,away,San Jose Sharks,Carolina Hurricanes,R,10.95,0,1,0,0.1,1,0,1,0,0,1,0,0.57,0.62,20142015,0.4054,0.4054,0.4054,0.4054,0.5946,0.4054,0.16459999999999997,-0.2146,0.8,0.15,0.3278749999999999,-0.020728750000000074,1.25714625,1993-02-26,21.734246575342464,7,0.03324069461738436,0.11125764535061386,0.11125764535061386,0.12960506809809708,0.08298904525319734,0.10504188659445696,1.1266711114877603,0.09350135985672789
7,2014-11-18,Barclay Goodrow,away,San Jose Sharks,Buffalo Sabres,R,12.116666666667,0,0,0,0.0,1,0,0,1,0,0,1,0.08,0.12,20142015,0.44273333333334397,0.44273333333334397,0.44273333333334397,0.44273333333334397,-0.44273333333334397,-0.557266666666656,-0.36273333333334395,0.322733333333344,0.05,0.01,-0.62670833333334,0.4316712500000114,-0.13503708333332853,1993-02-26,21.73972602739726,8,0.10884659174058922,0.09623985439519801,0.09623985439519801,0.12281094135089941,0.08490716658240842,0.1075279087504764,1.1259955396813963,0.09560509085877719
8,2014-11-20,Barclay Goodrow,home,San Jose Sharks,Florida Panthers,R,13.383333333333,0,0,0,0.0,0,0,0,0,0,0,0,0.19,0.25,20142015,0.483266666666656,0.483266666666656,0.483266666666656,0.483266666666656,-0.483266666666656,0.483266666666656,-0.293266666666656,0.23326666666665602,0.0,0.0,-0.58329166666666,0.6914912499999886,0.10819958333332858,1993-02-26,21.745205479452054,9,0.09460628242821242,0.09693794743646016,0.09693794743646016,0.10948725227176005,0.08686516596747723,0.11001188396130561,1.125322635542181,0.09775133750333045
9,2014-11-22,Barclay Goodrow,home,San Jose Sharks,Arizona Coyotes,R,14.35,0,1,0,0.14,0,0,0,0,0,0,0,0.41,0.13,20142015,0.5142,0.5142,0.5142,0.5142,-0.5142,0.5142,-0.10420000000000001,0.3842,0.77,0.0,-0.465125,0.9285512499999999,1.23342625,1993-02-26,21.75068493150685,10,0.09535891346988948,0.1606440746643269,0.1606440746643269,0.18921434852383837,0.08886385316148508,0.11249377853200594,1.1246523891179363,0.09994094476428968
10,2014-11-26,Barclay Goodrow,home,San Jose Sharks,Calgary Flames,R,10.183333333333,0,0,0,0.08,0,0,0,0,0,0,0,0.16,0.36,20142015,0.380866666666656,0.380866666666656,0.380866666666656,0.380866666666656,-0.380866666666656,0.380866666666656,-0.22086666666665597,0.020866666666655986,0.04,0.0,-0.53804166666666,0.39505124999998853,-0.10299041666667147,1993-02-26,21.76164383561644,11,0.15528169232147884,0.14641099438656002,0.14641099438656002,0.17117051755976065,0.09090362081062779,0.11497357949653653,1.123319829880999,0.10211383986456125
11,2014-12-06,Barclay Goodrow,away,San Jose Sharks,Calgary Flames,R,15.4,0,0,0,0.22,1,0,0,0,0,0,1,0.34,0.88,20142015,0.5478000000000001,0.5478000000000001,0.5478000000000001,0.5478000000000001,-0.5478000000000001,-0.45219999999999994,-0.20780000000000004,-0.33219999999999994,0.16,0.0,-0.5298750000000001,-0.74803875,-1.11791375,1993-02-26,21.78904109589041,12,0.14226905620996644,0.08049645403567482,0.08049645403567482,0.09265152903440493,0.09298449746535886,0.11745129191663464,1.1200342556722738,0.10414582240767364
12,2014-12-07,Barclay Goodrow,away,San Jose Sharks,Edmonton Oilers,R,13.916666666667,0,0,0,0.06,1,0,1,0,0,0,0,0.06,0.5,20142015,0.5003333333333441,0.5003333333333441,0.5003333333333441,0.5003333333333441,-0.5003333333333441,0.5003333333333441,-0.44033333333334407,0.0003333333333440658,0.08,0.15,-0.6752083333333401,0.2847312500000115,-0.1604770833333286,1993-02-26,21.791780821917808,13,0.08071438508632198,0.06833554183364385,0.06833554183364385,0.07921112819444559,0.09510619766720262,0.11992693633925369,1.1197092655375822,0.10649129073801555
