,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2008-10-15,Steve MacIntyre,away,Edmonton Oilers,Anaheim Ducks,L,3.116666667,0,0,0,0.0,0,0,0,0,0,0,0,0.24,0.13,20082009,0.154733333344,0.154733333344,0.154733333344,0.154733333344,-0.154733333344,0.154733333344,0.085266666656,0.02473333334399999,0.0,0.0,-0.34670833334,0.5443712500114,0.19766291667139996,1980-08-08,28.205479452054796,1,0.0,0.01858014947201301,0.01858014947201301,0.02316457766024974,0.021553831352389894,0.03490063226802446,1,0.021553831352389894
1,2008-10-17,Steve MacIntyre,away,Edmonton Oilers,Calgary Flames,L,1.916666667,0,0,0,0.0,0,0,1,0,0,0,1,0.38,0.26,20082009,0.116333333344,0.116333333344,0.116333333344,0.116333333344,-0.116333333344,-0.883666666656,0.263666666656,-0.143666666656,0.0,0.15,-0.23520833334,-0.15516874998860009,-0.24037708332860008,1980-08-08,28.21095890410959,2,0.01865766060706659,-0.003889243402093758,-0.003889243402093758,-0.0049118713812292165,0.028092742900774563,0.04072070109192966,1,0.028092742900774563
2,2008-10-18,Steve MacIntyre,home,Edmonton Oilers,Calgary Flames,L,2.516666667,0,0,0,0.08,0,1,3,0,0,0,0,0.1,0.0,20082009,0.135533333344,0.135533333344,0.135533333344,0.135533333344,-0.135533333344,0.135533333344,-0.035533333343999995,0.135533333344,0.04,0.3,-0.42220833334,0.7448512500114,0.6626429166713999,1980-08-08,28.213698630136985,3,-0.003762147857901492,0.049898932382548306,0.049898932382548306,0.06256930286686616,0.03452694318323968,0.046414804713620667,1,0.03452694318323968
3,2008-10-23,Steve MacIntyre,away,Edmonton Oilers,Colorado Avalanche,L,6.3,0,0,0,0.0,0,0,0,0,0,0,0,0.05,0.16,20082009,0.2566,0.2566,0.2566,0.2566,-0.2566,0.2566,-0.2066,0.09659999999999999,0.0,0.0,-0.5291250000000001,0.60224125,0.07311624999999988,1980-08-08,28.22739726027397,4,0.049414958659994505,0.05165276260742737,0.05165276260742737,0.05990979991728384,0.04084292365245836,0.05195087350107472,1,0.04084292365245836
4,2008-10-25,Steve MacIntyre,away,Edmonton Oilers,Vancouver Canucks,L,6.15,0,0,0,0.0,0,2,2,0,0,0,0,0.0,0.3,20082009,0.2518,0.2518,0.2518,0.2518,-0.2518,0.2518,-0.2518,-0.048199999999999965,0.0,0.0,-0.5573750000000001,0.35911125,-0.19826375000000007,1980-08-08,28.232876712328768,5,0.05118202590108136,0.03388125766077959,0.03388125766077959,0.04091654523754324,0.04698919890630842,0.057291723403020925,1,0.04698919890630842
5,2008-10-27,Steve MacIntyre,home,Edmonton Oilers,Boston Bruins,L,2.266666667,0,0,0,0.0,1,0,0,0,0,0,0,0.0,0.0,20082009,0.127533333344,0.127533333344,0.127533333344,0.127533333344,-0.127533333344,0.127533333344,-0.127533333344,0.127533333344,0.05,0.0,-0.47970833334,0.7363012500113999,0.3065929166713999,1980-08-08,28.23835616438356,6,0.03381318632324158,0.0522270140480947,0.0522270140480947,0.06086913765890668,0.052827824019973095,0.062357484981382466,1,0.052827824019973095
6,2008-11-01,Steve MacIntyre,away,Edmonton Oilers,Carolina Hurricanes,L,3.566666667,0,0,0,0.0,0,0,0,0,0,0,0,0.05,0.07,20082009,0.169133333344,0.169133333344,0.169133333344,0.169133333344,-0.169133333344,0.169133333344,-0.11913333334399999,0.09913333334399999,0.0,0.0,-0.47445833334,0.6617612500114,0.18730291667139998,1980-08-08,28.252054794520546,7,0.05163381129685462,0.060861134974815,0.060861134974815,0.07106430704655993,0.05844877453499641,0.06725423884701968,1,0.05844877453499641
7,2008-11-02,Steve MacIntyre,away,Edmonton Oilers,Philadelphia Flyers,L,5.15,0,0,0,0.0,0,1,1,0,0,0,0,0.08,0.04,20082009,0.2198,0.2198,0.2198,0.2198,-0.2198,0.2198,-0.13979999999999998,0.1798,0.0,0.0,-0.487375,0.7669112499999999,0.27953624999999993,1980-08-08,28.254794520547946,8,0.060028350218499206,0.07419482336574258,0.07419482336574258,0.08870236193707194,0.06401653745373861,0.07213221160321986,1,0.06401653745373861
8,2008-11-05,Steve MacIntyre,away,Edmonton Oilers,Columbus Blue Jackets,L,3.85,0,0,0,0.0,0,1,1,0,0,0,0,0.08,0.03,20082009,0.1782,0.1782,0.1782,0.1782,-0.1782,0.1782,-0.0982,0.1482,0.0,0.0,-0.46137500000000004,0.73945125,0.27807624999999997,1980-08-08,28.263013698630136,9,0.07284200856825374,0.08609544468519373,0.08609544468519373,0.10014956731947407,0.0696432763689634,0.07708379317547506,1,0.0696432763689634
9,2008-11-06,Steve MacIntyre,away,Edmonton Oilers,Pittsburgh Penguins,L,0.5,0,0,0,0.0,0,1,2,0,0,0,0,0.0,0.0,20082009,0.07100000000000001,0.07100000000000001,0.07100000000000001,0.07100000000000001,-0.07100000000000001,0.07100000000000001,-0.07100000000000001,0.07100000000000001,0.0,0.15,-0.444375,0.67588125,0.38150624999999994,1980-08-08,28.265753424657536,10,0.08422306453530667,0.102654768969853,0.102654768969853,0.1161956346183875,0.07523911373662706,0.08209863743701966,1,0.07523911373662706
