,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2009-10-01,Matt Duchene,home,Colorado Avalanche,San Jose Sharks,C,14.85,0,0,1,0.26,0,0,0,3,5,0,1,0.19,0.74,20092010,0.5302,0.5302,0.5302,0.5302,-0.5302,-0.4698,-0.3402,-0.2098,0.68,-0.02,-0.612625,-0.52884875,-0.4814737499999999,1991-01-16,18.720547945205478,1,0.0,-0.04525813133033166,-0.04525813133033166,-0.05392649363704022,0.10127722717681617,0.16475269555734176,3.035200189058522,0.3073966590743953
1,2009-10-03,Matt Duchene,home,Colorado Avalanche,Vancouver Canucks,C,15.483333333333,0,0,0,0.21,0,0,1,4,7,0,0,0.33,0.12,20092010,0.550466666666656,0.550466666666656,0.550466666666656,0.550466666666656,-0.550466666666656,0.550466666666656,-0.22046666666665599,0.430466666666656,0.105,0.12,-0.53779166666666,0.9843112499999886,0.6715195833333286,1991-01-16,18.726027397260275,2,-0.04544693546966876,0.016935768025176323,0.016935768025176323,0.019826215420815398,0.10865295132464053,0.1718849992422323,3.020743371198177,0.3282126824750261
2,2009-10-08,Matt Duchene,away,Colorado Avalanche,Nashville Predators,C,19.75,0,0,0,0.06,1,0,0,3,8,0,1,0.59,1.51,20092010,0.687,0.687,0.687,0.687,-0.687,-0.31299999999999994,-0.09700000000000009,-0.823,0.08,-0.05,-0.46062500000000006,-1.67026875,-2.10089375,1991-01-16,18.73972602739726,3,0.01660748928869611,-0.15396999349859095,-0.15396999349859095,-0.1947791423022389,0.11599677002827655,0.1789836475753076,2.9852886771819653,0.34628384415509433
3,2009-10-10,Matt Duchene,away,Colorado Avalanche,Chicago Blackhawks,C,19.266666666667,0,0,0,0.07,0,0,0,3,6,0,1,0.26,0.26,20092010,0.6715333333333441,0.6715333333333441,0.6715333333333441,0.6715333333333441,-0.6715333333333441,-0.3284666666666559,-0.4115333333333441,0.4115333333333441,0.035,-0.03,-0.6572083333333401,0.43820125000001153,-0.21400708333332852,1991-01-16,18.745205479452054,4,-0.15355353716506026,-0.15850517988406712,-0.15850517988406712,-0.16964029844966544,0.12330525453435376,0.18604614462323396,2.9713751344968644,0.3663861672761855
4,2009-10-12,Matt Duchene,away,Colorado Avalanche,Boston Bruins,C,15.133333333333,0,1,0,0.24,2,0,0,2,5,0,1,0.06,0.76,20092010,0.539266666666656,0.539266666666656,0.539266666666656,0.539266666666656,-0.539266666666656,-0.460733333333344,-0.479266666666656,-0.220733333333344,0.9199999999999999,-0.03,-0.6995416666666601,-0.5531587500000114,-0.3627004166666715,1991-01-16,18.75068493150685,5,-0.15806610972707583,-0.1730254555661475,-0.1730254555661475,-0.21349660337234438,0.13057524744842502,0.1930702111458354,2.957611261906502,0.38619082237969005
5,2009-10-13,Matt Duchene,away,Colorado Avalanche,Toronto Maple Leafs,C,16.483333333333,0,0,1,0.28,2,0,0,6,8,1,0,0.62,0.4,20092010,0.582466666666656,0.582466666666656,0.582466666666656,0.582466666666656,0.41753333333334397,0.582466666666656,0.037533333333343966,0.182466666666656,0.79,-0.02,0.24845833333334,0.5425112499999886,1.5609695833333284,1991-01-16,18.753424657534246,6,-0.17233066128736368,-0.05637679200745481,-0.05637679200745481,-0.07013946775954599,0.13780385807658657,0.20005378029936552,2.9507847087642176,0.4066295172211061
6,2009-10-15,Matt Duchene,away,Colorado Avalanche,Montreal Canadiens,C,16.733333333333,0,0,0,0.14,0,0,0,7,7,0,1,0.55,0.63,20092010,0.590466666666656,0.590466666666656,0.590466666666656,0.590466666666656,-0.590466666666656,-0.40953333333334396,-0.04046666666665599,-0.03953333333334397,0.07,0.0,-0.42529166666666,-0.2774387500000114,-0.6327304166666714,1991-01-16,18.75890410958904,7,-0.059178399425058925,-0.09321761109669666,-0.09321761109669666,-0.12150572563781158,0.1449884564211123,0.2069949922905408,2.9372409099482533,0.42586602567034054
7,2009-10-17,Matt Duchene,away,Colorado Avalanche,Detroit Red Wings,C,18.116666666667,1,0,0,0.19,0,0,0,6,5,1,1,0.25,0.44,20092010,0.6347333333333441,0.6347333333333441,0.6347333333333441,0.6347333333333441,0.36526666666665586,-0.36526666666665586,-0.38473333333334414,0.19473333333334414,0.845,0.01,-0.015458333333340124,0.09287125000001162,0.9324129166666715,1991-01-16,18.764383561643836,8,-0.09445233304189564,-0.030679915118604448,-0.030679915118604448,-0.03805875052252041,0.15212666603998717,0.21389218815259667,2.923840945014333,0.4447941749962359
8,2009-10-21,Matt Duchene,away,Colorado Avalanche,Minnesota Wild,C,19.016666666667,0,0,0,0.37,0,0,1,9,9,1,0,0.86,0.16,20092010,0.6635333333333441,0.6635333333333441,0.6635333333333441,0.6635333333333441,0.3364666666666559,0.6635333333333441,0.1964666666666559,0.503533333333344,0.185,0.15,0.34779166666665995,1.0371512500000115,1.7199429166666715,1991-01-16,18.775342465753425,9,-0.03474389233586418,0.07150447577068914,0.07150447577068914,0.08803859264407274,0.15921635596500927,0.2207439028015088,2.8974635657014005,0.4613235904723592
9,2009-10-23,Matt Duchene,home,Colorado Avalanche,Carolina Hurricanes,C,19.616666666667,0,0,2,0.35,0,0,0,6,8,0,0,0.5,0.49,20092010,0.6827333333333441,0.6827333333333441,0.6827333333333441,0.6827333333333441,-0.6827333333333441,0.6827333333333441,-0.18273333333334407,0.19273333333334408,1.2750000000000001,-0.02,-0.51420833333334,0.4966712500000115,1.2374629166666715,1991-01-16,18.78082191780822,10,0.06237613919923251,0.1368625587448619,0.1368625587448619,0.16353562561070273,0.16625563185755252,0.22754885751723308,2.884481791329195,0.4795613427990403
