,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2008-10-10,Alex Pietrangelo,home,St Louis Blues,Nashville Predators,D,15.9,0,0,0,0.0,0,0,0,0,0,1,0,0.73,0.05,20082009,0.5638000000000001,0.5638000000000001,0.5638000000000001,0.5638000000000001,0.4361999999999999,0.5638000000000001,0.1661999999999999,0.5138,0.0,0.0,0.25419999999999976,1.7454625,1.9996624999999997,1990-01-18,18.73972602739726,1,0.0,0.1879666088573662,0.1879666088573662,0.22197668557086978,0.06159338745702122,0.03493488148991225,2.9852886771819653,0.18387404216472714
1,2008-10-11,Alex Pietrangelo,away,St Louis Blues,New York Islanders,D,19.5,0,0,0,0.11,1,0,0,0,0,0,1,0.42,0.92,20082009,0.679,0.679,0.679,0.679,-0.679,-0.32099999999999995,-0.25900000000000006,-0.241,0.10500000000000001,0.0,-0.7570000000000001,-0.6649374999999997,-1.3169374999999999,1990-01-18,18.742465753424657,2,0.18875075245247847,0.05738797510354726,0.05738797510354726,0.07242392015113618,0.06765996655722799,0.04167336602869732,2.978313046858578,0.20151256114740718
2,2008-10-13,Alex Pietrangelo,away,St Louis Blues,Toronto Maple Leafs,D,14.01666667,0,0,0,0.09,0,0,1,0,0,1,3,0.39,0.49,20082009,0.5035333334400001,0.5035333334400001,0.5035333334400001,0.5035333334400001,0.49646666655999994,-2.49646666656,-0.11353333344000005,0.013533333440000073,0.045,0.15,-0.22953333344000004,-1.0781708331799995,-1.1127041666199995,1990-01-18,18.747945205479454,3,0.0586584076324612,-0.03703675872522229,-0.03703675872522229,-0.04556616051099202,0.07371927338588397,0.04841360857504676,2.9644746388583165,0.21853891634751588
3,2008-11-01,Alex Pietrangelo,home,St Louis Blues,Pittsburgh Penguins,D,15.26666667,0,0,0,0.05,0,0,0,0,0,1,1,0.68,1.0,20082009,0.54353333344,0.54353333344,0.54353333344,0.54353333344,0.45646666656,-0.45646666656,0.13646666656000006,-0.45646666656,0.025,0.0,0.1944666665600001,-1.0436708331799995,-0.8242041666199994,1990-01-18,18.8,4,-0.03482697620818189,-0.09649918305661256,-0.09649918305661256,-0.11955890386302673,0.07977214809210355,0.055155713245509316,2.840096105037729,0.2265605670868762
4,2008-11-05,Alex Pietrangelo,away,St Louis Blues,Anaheim Ducks,D,20.65,0,0,0,0.12,0,0,0,0,0,0,0,0.86,0.46,20082009,0.7158,0.7158,0.7158,0.7158,-0.7158,0.7158,0.1442,0.25579999999999997,0.06,0.0,-0.0898000000000001,1.0209625,0.9911625,1990-01-18,18.81095890410959,5,-0.09515997236173386,-0.019155814348988498,-0.019155814348988498,-0.022957600092059705,0.08581939707920827,0.0618997773881706,2.8154426315405954,0.2416195891499134
5,2008-11-06,Alex Pietrangelo,away,St Louis Blues,San Jose Sharks,D,9.066666667,0,0,1,0.02,0,0,0,0,0,1,0,0.91,0.63,20082009,0.345133333344,0.345133333344,0.345133333344,0.345133333344,0.654866666656,0.345133333344,0.564866666656,-0.284866666656,0.56,0.0,0.7608666666560002,0.097129166682,1.4179958333380003,1990-01-18,18.813698630136987,6,-0.01747766997809335,0.07752371198936744,0.07752371198936744,0.08062847779164581,0.09186179225099766,0.06864589145758436,2.8093574980326603,0.2580726148430588
6,2008-11-08,Alex Pietrangelo,away,St Louis Blues,Los Angeles Kings,D,18.35,0,0,0,0.0,0,0,0,0,0,2,0,0.4,0.75,20082009,0.6422000000000001,0.6422000000000001,0.6422000000000001,0.6422000000000001,1.3578,0.6422000000000001,-0.24220000000000008,-0.1077999999999999,0.0,0.0,0.047799999999999954,0.24816250000000017,0.29596250000000013,1990-01-18,18.81917808219178,7,0.0784924457677853,0.09148643127638717,0.09148643127638717,0.10519263422618616,0.09790007053610067,0.07539413895988813,2.7972794769549822,0.27385385810307955
7,2008-11-12,Alex Pietrangelo,away,St Louis Blues,Buffalo Sabres,D,19.36666667,0,0,0,0.02,1,1,0,0,0,1,2,0.38,1.0,20082009,0.6747333334400001,0.6747333334400001,0.6747333334400001,0.6747333334400001,0.3252666665599999,-1.32526666656,-0.2947333334400001,-0.3252666665599999,0.060000000000000005,-0.15,-0.4167333334400001,-1.4300708331799996,-1.9368041666199995,1990-01-18,18.83013698630137,8,0.0921693608790308,-0.03218833983546929,-0.03218833983546929,-0.03794438056620049,0.1039349336635202,0.08214459645948022,2.773486052538127,0.28826208888724875
8,2009-10-10,Alex Pietrangelo,home,St Louis Blues,Los Angeles Kings,D,13.333333333333,0,0,0,0.0,0,0,0,0,0,0,0,0.19,0.47,20092010,0.481666666666656,0.481666666666656,0.481666666666656,0.481666666666656,-0.481666666666656,0.481666666666656,-0.29166666666665597,0.011666666666656,0.0,0.0,-0.927666666666656,0.6613958333333181,-0.2662708333333379,1990-01-18,19.73972602739726,9,-0.02874975219921676,-0.04585180667802936,-0.04585180667802936,0.211960790608838,0.10996704816307595,0.0888973336391655,1.7122629547809056,0.1882925028162426
9,2009-10-24,Alex Pietrangelo,home,St Louis Blues,Dallas Stars,D,18.266666666667,1,0,0,0.02,2,2,1,0,0,1,2,0.55,1.01,20092010,0.6395333333333441,0.6395333333333441,0.6395333333333441,0.6395333333333441,0.36046666666665594,-1.3604666666666558,-0.08953333333334401,-0.37046666666665595,0.86,-0.15,-0.10953333333334403,-1.5036708333333177,-0.9032041666666618,1990-01-18,19.778082191780822,10,-0.05273164065789755,-0.09391090099633093,-0.09391090099633093,-0.093472366896562,0.11599704556531912,0.0956524134062319,1.6887420044542827,0.19588908323875176
