,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2007-10-03,Pavel Datsyuk,home,Detroit Red Wings,Anaheim Ducks,C,21.833333333333,0,1,0,0.49,0,0,0,9,10,0,0,0.76,0.13,20072008,0.7536666666666562,0.7536666666666562,0.7536666666666562,0.7536666666666562,-0.7536666666666562,0.7536666666666562,0.006333333333343849,0.6236666666666562,0.945,-0.01,-0.3960416666666601,1.1844812499999886,1.7234395833333285,1978-07-20,29.224657534246575,364,0.0,1.7007683565555165,1.7007683565555165,1.9298556791292811,1.6269694977168054,2.0227635255814675,1,1.6269694977168054
1,2007-10-08,Pavel Datsyuk,home,Detroit Red Wings,Edmonton Oilers,C,19.883333333333,0,1,0,0.54,1,0,1,1,1,0,0,1.34,0.2,20072008,0.691266666666656,0.691266666666656,0.691266666666656,0.691266666666656,-0.691266666666656,0.691266666666656,0.648733333333344,0.491266666666656,1.02,0.15,0.005458333333340004,0.9987912499999886,2.1742495833333284,1978-07-20,29.23835616438356,365,1.7234395833333285,1.9360630685265325,1.9360630685265325,2.131811235006893,1.62965022396539,2.0184456706860043,1,1.62965022396539
2,2007-10-10,Pavel Datsyuk,home,Detroit Red Wings,Calgary Flames,C,20.983333333333,0,2,0,0.23,1,0,1,1,1,1,0,0.91,0.61,20072008,0.726466666666656,0.726466666666656,0.726466666666656,0.726466666666656,0.27353333333334395,0.726466666666656,0.18353333333334398,0.11646666666665606,1.565,0.15,0.33970833333333994,0.3394112499999886,2.394119583333328,1978-07-20,29.243835616438357,366,1.9499200726691723,2.0883326941220046,2.0883326941220046,2.655873933619606,1.6323212842165695,2.0142776801909648,1,1.6323212842165695
3,2007-10-12,Pavel Datsyuk,home,Detroit Red Wings,Chicago Blackhawks,C,21.283333333333,0,0,0,0.17,0,0,1,8,5,1,0,0.43,0.08,20072008,0.7360666666666561,0.7360666666666561,0.7360666666666561,0.7360666666666561,0.2639333333333439,0.7360666666666561,-0.3060666666666561,0.6560666666666561,0.085,0.18,0.03370833333333989,1.2506712499999888,1.5493795833333288,1978-07-20,29.24931506849315,367,2.098834440913501,1.9535623443087986,1.9535623443087986,2.4293459387501644,1.6349889778523778,2.0102673669866333,1,1.6349889778523778
4,2007-10-14,Pavel Datsyuk,away,Detroit Red Wings,Los Angeles Kings,C,21.983333333333,1,0,2,0.52,0,0,0,1,0,3,0,1.27,0.42,20072008,0.7584666666666561,0.7584666666666561,0.7584666666666561,0.7584666666666561,2.241533333333344,0.7584666666666561,0.5115333333333439,0.3384666666666561,2.1100000000000003,0.01,1.79470833333334,0.6966112499999887,4.611319583333329,1978-07-20,29.254794520547946,368,1.9604868895202996,2.4869377529440015,2.4869377529440015,3.1643371178220927,1.6376591270550092,2.0064210740346557,1,1.6376591270550092
5,2007-10-15,Pavel Datsyuk,away,Detroit Red Wings,Anaheim Ducks,C,22.916666666667,0,1,0,0.72,1,0,1,5,2,1,0,0.5,0.47,20072008,0.788333333333344,0.788333333333344,0.788333333333344,0.788333333333344,0.211666666666656,0.788333333333344,-0.288333333333344,0.318333333333344,1.11,0.18,0.04479166666666001,0.6435312500000114,1.9783229166666716,1978-07-20,29.257534246575343,369,2.49531459938817,2.4015690147992177,2.4015690147992177,2.9224866745929003,1.6403370685239476,2.002743748792167,1,1.6403370685239476
6,2007-10-18,Pavel Datsyuk,away,Detroit Red Wings,San Jose Sharks,C,23.5,1,0,0,0.52,1,0,1,3,3,1,0,0.68,0.18,20072008,0.807,0.807,0.807,0.807,0.19299999999999995,0.807,-0.127,0.627,1.06,0.15,0.145625,1.1564812500000001,2.51210625,1978-07-20,29.265753424657536,370,2.408381014528238,2.4175377783219782,2.4175377783219782,2.84559423278942,1.643027654321226,1.9992390319010211,1,1.643027654321226
7,2007-10-20,Pavel Datsyuk,away,Detroit Red Wings,Phoenix Coyotes,C,18.866666666667,0,0,1,0.25,0,1,2,1,0,1,2,0.83,0.69,20072008,0.658733333333344,0.658733333333344,0.658733333333344,0.658733333333344,0.34126666666665595,-1.341266666666656,0.1712666666666559,-0.031266666666655896,0.675,0.16,0.3320416666666599,-0.7439787499999887,0.4230629166666712,1978-07-20,29.27123287671233,371,2.4233853451848484,2.164234353624755,2.164234353624755,2.4925373672487616,1.6457352601258146,1.9959093553674867,1,1.6457352601258146
8,2007-10-24,Pavel Datsyuk,home,Detroit Red Wings,Vancouver Canucks,C,20.266666666667,0,0,1,0.45,0,0,1,4,1,1,0,0.69,0.24,20072008,0.703533333333344,0.703533333333344,0.703533333333344,0.703533333333344,0.296466666666656,0.703533333333344,-0.013533333333344055,0.463533333333344,0.775,0.18,0.21654166666665986,0.9439012500000113,2.1154429166666713,1978-07-20,29.28219178082192,372,2.169752404170952,2.1586971120909464,2.1586971120909464,2.5783107079937793,1.6484637993376723,1.9927560462289968,1,1.6484637993376723
9,2007-10-26,Pavel Datsyuk,home,Detroit Red Wings,San Jose Sharks,C,21.266666666667,0,1,0,0.69,0,0,0,2,2,1,0,0.85,0.27,20072008,0.735533333333344,0.735533333333344,0.735533333333344,0.735533333333344,0.26446666666665597,0.735533333333344,0.11446666666665595,0.465533333333344,1.045,0.0,0.29654166666665993,0.9271012500000113,2.2686429166666713,1978-07-20,29.28767123287671,373,2.1635995417444778,2.1699927265955217,2.1699927265955217,2.531771833667402,1.6512167416449646,1.9897794324253884,1,1.6512167416449646
