,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2015-12-15,Brady Skjei,home,New York Rangers,Edmonton Oilers,D,14.9,0,0,0,0.01,2,0,0,0,0,0,1,0.13,0.88,20152016,0.5318,0.5318,0.5318,0.5318,-0.5318,-0.46819999999999995,-0.40180000000000005,-0.34819999999999995,0.10500000000000001,0.0,-1.0738,-0.7845374999999997,-1.7533374999999998,1994-03-26,21.736986301369864,1,0.0,-0.16481226409829275,-0.16481226409829275,-0.18761693448930278,0.004792615493049156,-0.0614602303495297,1.1263329915020155,0.005398080945404963
1,2015-12-17,Brady Skjei,away,New York Rangers,Minnesota Wild,D,15.283333333333,0,0,0,0.06,2,1,0,0,0,1,0,0.19,0.84,20152016,0.544066666666656,0.544066666666656,0.544066666666656,0.544066666666656,0.45593333333334396,0.544066666666656,-0.35406666666665604,-0.29593333333334393,0.13,-0.15,-0.5900666666666561,-0.09990416666668156,-0.7099708333333377,1994-03-26,21.742465753424657,2,-0.1654998143077382,-0.2121149863986183,-0.2121149863986183,-0.22820816355009405,0.010327853725492274,-0.05352641387372329,1.1256587547767192,0.011625638964153733
2,2016-02-23,Brady Skjei,away,New York Rangers,New Jersey Devils,D,22.283333333333,0,0,0,0.06,0,0,0,0,0,0,0,0.55,0.43,20152016,0.7680666666666561,0.7680666666666561,0.7680666666666561,0.7680666666666561,-0.7680666666666561,0.7680666666666561,-0.21806666666665608,0.33806666666665613,0.03,0.0,-0.638066666666656,1.1650958333333183,0.5570291666666624,1994-03-26,21.92876712328767,3,-0.2126245195724174,-0.150046172038268,-0.150046172038268,-0.14729062917979385,0.015866407335187623,-0.045616026021242186,1.1042568091966927,0.017520588337369285
3,2016-03-08,Brady Skjei,away,New York Rangers,Buffalo Sabres,D,17.633333333333,0,0,0,0.02,1,0,0,0,0,0,0,0.37,0.28,20152016,0.619266666666656,0.619266666666656,0.619266666666656,0.619266666666656,-0.619266666666656,0.619266666666656,-0.24926666666665598,0.33926666666665595,0.060000000000000005,0.0,-0.777266666666656,1.296195833333318,0.5789291666666619,1994-03-26,21.96712328767123,4,-0.14358229702625092,-0.09497956170550667,-0.09497956170550667,-0.0971535991054732,0.021409022379064127,-0.03773142770016205,1.1001995379062954,0.02355419652847189
4,2016-04-05,Brady Skjei,home,New York Rangers,Tampa Bay Lightning,D,16.366666666667,0,0,0,0.05,2,0,0,0,0,1,1,0.53,0.93,20152016,0.5787333333333441,0.5787333333333441,0.5787333333333441,0.5787333333333441,0.4212666666666559,-0.4212666666666559,-0.048733333333344064,-0.35126666666665596,0.125,0.0,-0.08073333333334409,-0.832070833333318,-0.7878041666666621,1994-03-26,22.043835616438358,5,-0.08262970390772191,-0.14424615784102165,-0.14424615784102165,-0.13527939838548433,0.02695634264363728,-0.029874547682575043,1.0924200224565275,0.029447648436108087
5,2016-04-07,Brady Skjei,home,New York Rangers,New York Islanders,D,15.6,0,0,0,0.1,2,1,0,0,0,0,1,1.14,0.55,20152016,0.5542,0.5542,0.5542,0.5542,-0.5542,-0.4458,0.5857999999999999,0.0041999999999999815,0.15000000000000002,-0.15,0.5197999999999998,0.006662500000000016,0.5264624999999998,1994-03-26,22.04931506849315,6,-0.1402568987532321,-0.09912649670055211,-0.09912649670055211,-0.09547858405137989,0.03250891370690806,-0.02204690880069532,1.091881010253228,0.03549586554053378
6,2016-04-09,Brady Skjei,home,New York Rangers,Detroit Red Wings,D,22.066666666667,0,0,0,0.03,2,0,0,0,0,0,0,0.36,1.01,20152016,0.7611333333333441,0.7611333333333441,0.7611333333333441,0.7611333333333441,-0.7611333333333441,0.7611333333333441,-0.4011333333333441,-0.2488666666666559,0.115,0.0,-0.9351333333333441,-0.17887083333331777,-0.9990041666666619,1994-03-26,22.054794520547944,7,-0.08971038140111907,-0.15664713858299367,-0.15664713858299367,-0.15110912386749675,0.03806718830296715,-0.014249658087010003,1.0913441803285306,0.04154440441591352
7,2016-10-13,Brady Skjei,home,New York Rangers,New York Islanders,D,14.233333333333,0,1,0,0.03,1,1,0,0,0,1,0,0.78,0.63,20162017,0.5104666666666561,0.5104666666666561,0.5104666666666561,0.5104666666666561,0.4895333333333439,0.5104666666666561,0.26953333333334395,-0.11953333333334393,0.765,-0.15,0.3875333333333437,0.3347958333333183,1.337329166666662,1994-03-26,22.567123287671233,8,-0.15401704680317269,-0.06555211610943053,-0.06555211610943053,-0.07045502764975636,0.04363153257973711,-0.006483599243300045,1.0498700994542127,0.045807441448828326
8,2016-10-15,Brady Skjei,away,New York Rangers,St Louis Blues,D,16.633333333333,0,0,0,0.05,1,0,0,0,0,0,0,0.42,0.11,20162017,0.5872666666666561,0.5872666666666561,0.5872666666666561,0.5872666666666561,-0.5872666666666561,0.5872666666666561,-0.16726666666665607,0.47726666666665607,0.07500000000000001,0.0,-0.665266666666656,1.641195833333318,1.050929166666662,1994-03-26,22.572602739726026,9,-0.01714277978526071,-0.0003827616669165451,-0.0003827616669165451,-0.00042996099545264643,0.04920223290549658,0.001250773879346064,1.0495110387177276,0.05163828656387927
9,2016-10-17,Brady Skjei,home,New York Rangers,San Jose Sharks,D,18.216666666667,0,0,0,0.01,2,0,0,0,0,0,1,0.29,0.81,20162017,0.637933333333344,0.637933333333344,0.637933333333344,0.637933333333344,-0.637933333333344,-0.362066666666656,-0.34793333333334403,-0.17206666666665604,0.10500000000000001,0.0,-0.923933333333344,-0.470970833333318,-1.2899041666666622,1994-03-26,22.578082191780823,10,0.07295773139196776,-0.07266719653938046,-0.07266719653938046,-0.07365525664934904,0.05477950294206449,0.008953243833458574,1.0491536024815697,0.05747211285381671
