,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2008-12-07,Brett Carson,home,Carolina Hurricanes,Washington Capitals,D,22.11666667,0,0,0,0.0,2,0,0,0,0,0,0,0.42,1.22,20082009,0.76273333344,0.76273333344,0.76273333344,0.76273333344,-0.76273333344,0.76273333344,-0.34273333344000007,-0.4572666665599999,0.1,0.0,-0.8407333334400001,-0.6595708331799999,-1.40030416662,1985-11-29,23.03835616438356,1,0.0,-0.13162742491215482,-0.13162742491215482,-0.14445184051644935,-0.12343609168435682,-0.1357729641110217,1.0245029581432763,-0.12048388021061657
1,2008-12-11,Brett Carson,away,Carolina Hurricanes,Philadelphia Flyers,D,26.1,0,0,0,0.1,1,2,0,0,0,0,2,0.24,0.51,20082009,0.8902000000000001,0.8902000000000001,0.8902000000000001,0.8902000000000001,-0.8902000000000001,-1.1098,-0.6502000000000001,0.3802000000000001,0.1,-0.3,-1.2562000000000002,0.006662500000000238,-1.4495375,1985-11-29,23.04931506849315,2,-0.13217653734661017,-0.24598082191764764,-0.24598082191764764,-0.28298255434539143,-0.10994588467985987,-0.12122149121286646,1.024036122123984,-0.10736524064387282
2,2008-12-13,Brett Carson,away,Carolina Hurricanes,New York Rangers,D,10.55,0,0,0,0.0,1,0,0,0,0,0,0,0.13,0.14,20082009,0.3926,0.3926,0.3926,0.3926,-0.3926,0.3926,-0.2626,0.2526,0.05,0.0,-0.9346,1.2923625,0.40776250000000014,1985-11-29,23.054794520547944,3,-0.2465940998805634,-0.1932246867696226,-0.1932246867696226,-0.21261345623312874,-0.09762698936743963,-0.10790731538739631,1.0238046508963718,-0.09535704812628489
3,2008-12-16,Brett Carson,home,Carolina Hurricanes,Montreal Canadiens,D,11.78333333,0,0,0,0.03,1,0,1,0,0,0,0,0.17,0.09,20082009,0.43206666656,0.43206666656,0.43206666656,0.43206666656,-0.43206666656,0.43206666656,-0.26206666656,0.34206666655999995,0.065,0.15,-0.91006666656,1.46409583318,0.76902916662,1985-11-29,23.063013698630137,4,-0.194118624702617,-0.12053627720018369,-0.12053627720018369,-0.131807950950158,-0.08666014985199674,-0.09602112442325345,1.023459868915859,-0.08467371558378248
4,2008-12-18,Brett Carson,home,Carolina Hurricanes,Florida Panthers,D,8.1,0,0,0,0.0,0,0,0,0,0,0,0,0.52,0.01,20082009,0.3142,0.3142,0.3142,0.3142,-0.3142,0.3142,0.20580000000000004,0.30419999999999997,0.0,0.0,-0.23219999999999996,1.4786625,1.2464625,1985-11-29,23.068493150684933,5,-0.1222342338444401,-0.02332931285191224,-0.02332931285191224,-0.026288264699287783,-0.07653689255223549,-0.0850081115035428,1.0232316263955565,-0.07479918581274206
5,2009-12-07,Brett Carson,away,Carolina Hurricanes,Pittsburgh Penguins,D,17.433333333333,0,0,0,0.14,3,0,0,0,0,2,1,0.75,0.32,20092010,0.612866666666656,0.612866666666656,0.612866666666656,0.612866666666656,1.387133333333344,-0.387133333333344,0.137133333333344,0.292866666666656,0.22000000000000003,0.0,0.637133333333344,0.6199958333333181,1.477129166666662,1985-11-29,24.03835616438356,6,-0.026838184268553934,0.07760896692092654,0.07760896692092654,0.08972695764630076,-0.06634009540458338,-0.07386366614695637,1.0007693536053544,-0.06628909564984949
6,2009-12-09,Brett Carson,away,Carolina Hurricanes,New Jersey Devils,D,17.833333333333,0,0,0,0.05,0,0,0,0,0,0,1,0.17,0.46,20092010,0.6256666666666562,0.6256666666666562,0.6256666666666562,0.6256666666666562,-0.6256666666666562,-0.37433333333334384,-0.4556666666666561,0.16566666666665614,0.025,0.0,-1.1036666666666561,0.31639583333331833,-0.7622708333333379,1985-11-29,24.043835616438358,7,0.15435115225393928,0.023923419621434704,0.023923419621434704,0.026516826271008036,-0.056538948069200234,-0.06311401685861132,1.000732709868721,-0.05649755175547042
7,2009-12-11,Brett Carson,away,Carolina Hurricanes,Washington Capitals,D,22.75,0,0,0,0.0,8,0,0,0,0,1,1,0.32,1.27,20092010,0.783,0.783,0.783,0.783,0.21699999999999997,-0.21699999999999997,-0.463,-0.487,0.4,0.0,-0.621,-1.3204375,-1.5414374999999998,1985-11-29,24.04931506849315,8,0.05545900118093503,-0.07152427098187977,-0.07152427098187977,-0.07828827582900524,-0.0477566812001764,-0.05345994576502389,1.0006969780009514,-0.047723419026984404
8,2009-12-12,Brett Carson,away,Carolina Hurricanes,Ottawa Senators,D,22.716666666667,0,0,0,0.04,1,0,0,0,0,0,1,0.27,0.43,20092010,0.781933333333344,0.781933333333344,0.781933333333344,0.781933333333344,-0.781933333333344,-0.21806666666665597,-0.511933333333344,0.35193333333334403,0.07,0.0,-1.099933333333344,0.6100291666666822,-0.41990416666666186,1985-11-29,24.052054794520547,9,-0.10058556890885251,-0.091859312198223,-0.091859312198223,-0.1016265613639743,-0.04021489329499496,-0.04515657679455302,1.000679453580036,-0.04018758769466281
9,2009-12-16,Brett Carson,home,Carolina Hurricanes,Dallas Stars,D,18.033333333333,0,1,0,0.0,2,0,0,0,0,2,0,0.72,0.48,20092010,0.6320666666666561,0.6320666666666561,0.6320666666666561,0.6320666666666561,1.3679333333333439,0.6320666666666561,0.08793333333334385,0.15206666666665614,0.7999999999999999,0.0,0.5699333333333438,0.8545958333333182,2.224529166666662,1985-11-29,24.063013698630137,10,-0.12906036254008924,0.037986405360740313,0.037986405360740313,0.04253357945974019,-0.03396663098522952,-0.03824908302029265,1.0006116285825621,-0.03394586872165945
