,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2017-10-04,Vince Dunn,away,St Louis Blues,Pittsburgh Penguins,D,15.46666667,0,0,0,0.0,0,0,0,0,0,1,0,0.23,1.42,20172018,0.5499333334400001,0.5499333334400001,0.5499333334400001,0.5499333334400001,0.45006666655999994,0.5499333334400001,-0.3199333334400001,-0.8700666665599999,0.0,0.0,-0.53193333344,-1.4254708331799992,-1.9574041666199993,1996-10-29,20.945205479452056,1,0.0,-0.18399436072979333,-0.18399436072979333,-0.21858530054699454,0.3692752639281882,0.4223378031954092,1.2581482528057322,0.4646030281156256
1,2017-10-07,Vince Dunn,home,St Louis Blues,Dallas Stars,D,14.05,0,0,0,0.02,1,0,1,0,0,0,0,0.22,0.48,20172018,0.5046,0.5046,0.5046,0.5046,-0.5046,0.5046,-0.2846000000000001,0.024600000000000066,0.060000000000000005,0.15,-0.9026000000000001,0.6713625000000001,-0.02123750000000002,1996-10-29,20.953424657534246,2,-0.1847619332278029,-0.1698721529538484,-0.1698721529538484,-0.1780455930298041,0.3704020833656599,0.4225827526028979,1.2563489395104135,0.46535426462889457
2,2017-10-09,Vince Dunn,away,St Louis Blues,New York Islanders,D,15.63333333,0,0,0,0.06,0,0,1,0,0,0,1,0.62,0.58,20172018,0.55526666656,0.55526666656,0.55526666656,0.55526666656,-0.55526666656,-0.44473333344,0.06473333343999998,-0.02473333343999995,0.03,0.15,-0.3132666665600001,-0.06080416681999967,-0.19407083337999975,1996-10-29,20.958904109589042,3,-0.170583977839678,-0.17182495126499767,-0.17182495126499767,-0.20104054642173969,0.37151506308857346,0.42282583431998755,1.2551555671867893,0.46630919972937424
3,2017-10-10,Vince Dunn,away,St Louis Blues,New York Rangers,D,15.08333333,0,0,0,0.03,2,0,0,0,0,0,0,0.25,0.89,20172018,0.5376666665600001,0.5376666665600001,0.5376666665600001,0.5376666665600001,-0.5376666665600001,0.5376666665600001,-0.28766666656000006,-0.35233333343999995,0.115,0.0,-0.88766666656,-0.2241041668199999,-0.9967708333799999,1996-10-29,20.96164383561644,4,-0.17246446544255054,-0.23414115186068138,-0.23414115186068138,-0.2942639056328095,0.37261162277901533,0.4230666882866965,1.2545607229649964,0.467463906858802
4,2017-10-12,Vince Dunn,away,St Louis Blues,Florida Panthers,D,15.85,1,0,0,0.13,0,1,0,0,0,1,0,0.72,0.17,20172018,0.5622,0.5622,0.5622,0.5622,0.43779999999999997,0.5622,0.15779999999999994,0.3922,0.815,-0.15,0.2397999999999999,1.4671625000000001,2.3719625,1996-10-29,20.96712328767123,5,-0.2336785732232268,-0.04882172875689367,-0.04882172875689367,-0.05266324664041683,0.37368970214872826,0.4233050254270535,1.2533747034670606,0.46837321961935646
5,2017-10-14,Vince Dunn,away,St Louis Blues,Tampa Bay Lightning,D,20.98333333,0,0,0,0.02,0,0,0,0,0,1,0,0.42,0.19,20172018,0.72646666656,0.72646666656,0.72646666656,0.72646666656,0.27353333343999997,0.72646666656,-0.30646666656000005,0.53646666656,0.01,0.0,-0.40446666656,1.65729583318,1.26282916662,1996-10-29,20.972602739726028,6,-0.05291519001113229,0.039415158067410125,0.039415158067410125,0.048073520568316264,0.3747477259427087,0.42354062308171064,1.252193556102407,0.46925668758949063
6,2017-10-18,Vince Dunn,home,St Louis Blues,Chicago Blackhawks,D,13.43333333,0,0,0,0.03,1,0,1,0,0,1,0,0.57,0.07,20172018,0.48486666656,0.48486666656,0.48486666656,0.48486666656,0.51513333344,0.48486666656,0.08513333343999996,0.41486666656,0.065,0.15,0.07713333343999995,1.58599583318,1.87812916662,1996-10-29,20.983561643835618,7,0.03274673684505742,0.15694669989816284,0.15694669989816284,0.17635598754627033,0.3757845606489963,0.4237733192534382,1.2498457834834718,0.469672748625337
7,2017-10-19,Vince Dunn,away,St Louis Blues,Colorado Avalanche,D,16.43333333,1,0,0,0.05,0,0,0,0,0,2,1,0.96,0.42,20172018,0.5808666665600001,0.5808666665600001,0.5808666665600001,0.5808666665600001,1.41913333344,-0.4191333334399999,0.3791333334399999,0.1608666665600001,0.775,0.0,1.0051333334399999,0.34399583318000015,2.12412916662,1996-10-29,20.986301369863014,8,0.14635823266428305,0.2768954101862281,0.2768954101862281,0.32143039380387567,0.3767994668127242,0.4240030062062435,1.249261848710921,0.47072119850375316
8,2017-10-21,Vince Dunn,away,St Louis Blues,Vegas Golden Knights,D,19.16666667,0,0,0,0.09,1,0,0,0,0,1,0,0.43,0.21,20172018,0.6683333334400001,0.6683333334400001,0.6683333334400001,0.6683333334400001,0.3316666665599999,0.6683333334400001,-0.23833333344000013,0.45833333344000016,0.095,0.0,-0.33033333344000015,1.5277291668200004,1.2923958333800003,1996-10-29,20.991780821917807,9,0.26126508864163567,0.3361704809255107,0.3361704809255107,0.3987357774376303,0.3777920499688237,0.42422962383792695,1.2480975689108726,0.47152133911994376
9,2017-10-25,Vince Dunn,home,St Louis Blues,Calgary Flames,D,18.41666667,0,0,0,0.13,2,0,0,0,0,0,0,0.4,0.3,20172018,0.6443333334400001,0.6443333334400001,0.6443333334400001,0.6443333334400001,-0.6443333334400001,0.6443333334400001,-0.24433333344000008,0.3443333334400001,0.165,0.0,-0.7543333334400001,1.28622916682,0.69689583338,1996-10-29,21.002739726027396,10,0.31808805180637295,0.35639102797904976,0.35639102797904976,0.42712637349541566,0.37876221241551367,0.4244531531370844,1.2457832877879578,0.47185563427283944
