,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-12-30,Darren Raddysh,away,Tampa Bay Lightning,Florida Panthers,D,14.95,0,0,0,0.04,3,0,0,0,0,0,1,0.55,0.37,20212022,0.5334,0.5334,0.5334,0.5334,-0.5334,-0.4666,0.01660000000000006,0.1634,0.17,0.0,-0.4033999999999999,0.3907625,0.1573625000000001,1996-02-28,25.854794520547944,1,0.0,0.01479194388368903,0.01479194388368903,0.015103820003372334,0.014776434507073711,0.015289350294520351,1,0.014776434507073711
1,2021-12-31,Darren Raddysh,home,Tampa Bay Lightning,New York Rangers,D,7.9166666666667,0,0,0,0.02,0,0,0,0,0,0,0,0.31,0.1,20212022,0.3083333333333344,0.3083333333333344,0.3083333333333344,0.3083333333333344,-0.3083333333333344,0.3083333333333344,0.001666666666665595,0.2083333333333344,0.01,0.0,-0.5623333333333345,1.2632291666666682,0.7108958333333337,1996-02-28,25.85753424657534,2,0.014853651695125135,0.07519200146879935,0.07519200146879935,0.08294762045863918,0.08528090168586339,0.08712456357113404,1,0.08528090168586339
2,2022-02-10,Darren Raddysh,away,Tampa Bay Lightning,Colorado Avalanche,D,10.716666666667,0,0,0,0.0,2,0,0,0,0,1,0,0.26,0.17,20212022,0.397933333333344,0.397933333333344,0.397933333333344,0.397933333333344,0.602066666666656,0.397933333333344,-0.137933333333344,0.227933333333344,0.1,0.0,-0.331933333333344,1.2310291666666822,0.9990958333333382,1996-02-28,25.96986301369863,3,0.07499210290205105,0.14974969679584058,0.14974969679584058,0.14897023832287407,0.1475855214326646,0.14702190146648947,1,0.1475855214326646
3,2022-02-11,Darren Raddysh,away,Tampa Bay Lightning,Arizona Coyotes,D,9.1,0,0,0,0.0,1,0,0,0,0,1,0,0.57,0.36,20212022,0.3462,0.3462,0.3462,0.3462,0.6537999999999999,0.3462,0.22379999999999994,-0.013799999999999979,0.05,0.0,0.21579999999999988,0.7196625000000001,0.9854624999999999,1996-02-28,25.972602739726028,4,0.153956106397006,0.2128792278522687,0.2128792278522687,0.2347344500205611,0.17871526370049318,0.16988492514828432,1,0.17871526370049318
4,2023-03-02,Darren Raddysh,home,Tampa Bay Lightning,Pittsburgh Penguins,D,11.633333333333,0,0,0,0.07,0,0,0,0,0,0,2,0.4,0.51,20222023,0.427266666666656,0.427266666666656,0.427266666666656,0.427266666666656,-0.427266666666656,-1.572733333333344,-0.027266666666656003,-0.08273333333334398,0.035,0.0,-0.537266666666656,-0.658804166666682,-1.161070833333338,1996-02-28,27.024657534246575,5,0.21952956035925336,0.11517795932039757,0.11517795932039757,0.10010606960538317,0.1611750265050115,0.15147637375422277,1,0.1611750265050115
5,2023-03-04,Darren Raddysh,away,Tampa Bay Lightning,Buffalo Sabres,D,12.333333333333,0,0,0,0.01,1,0,0,0,0,0,0,0.39,0.36,20222023,0.449666666666656,0.449666666666656,0.449666666666656,0.449666666666656,-0.449666666666656,0.449666666666656,-0.05966666666665599,0.08966666666665601,0.055,0.0,-0.5756666666666559,0.868395833333318,0.3477291666666622,1996-02-28,27.03013698630137,6,0.024893649768317302,0.1308220568739401,0.1308220568739401,0.13279427514658615,0.14704458466535747,0.14407446964529552,1,0.14704458466535747
6,2023-03-12,Darren Raddysh,home,Tampa Bay Lightning,Winnipeg Jets,D,13.0,0,0,0,0.07,0,0,0,0,0,0,0,0.6,0.17,20222023,0.47100000000000003,0.47100000000000003,0.47100000000000003,0.47100000000000003,-0.47100000000000003,0.47100000000000003,0.12899999999999995,0.30100000000000005,0.035,0.0,-0.26100000000000007,1.3360625000000002,1.1100625000000002,1996-02-28,27.052054794520547,7,0.06491678867314492,0.19341560789291226,0.19341560789291226,0.1896514150687877,0.18421132077902144,0.18514217416653853,1,0.18421132077902144
7,2023-03-14,Darren Raddysh,away,Tampa Bay Lightning,New Jersey Devils,D,16.533333333333,0,0,0,0.04,4,0,0,0,0,1,0,0.74,0.27,20222023,0.5840666666666561,0.5840666666666561,0.5840666666666561,0.5840666666666561,0.4159333333333439,0.5840666666666561,0.15593333333334392,0.31406666666665606,0.22,0.0,0.2499333333333439,1.268595833333318,1.738529166666662,1996-02-28,27.057534246575344,8,0.18177120568638014,0.2876287181451401,0.2876287181451401,0.26475683307956166,0.21438629203376403,0.22043376303281434,1,0.21438629203376403
8,2023-03-16,Darren Raddysh,away,Tampa Bay Lightning,New Jersey Devils,D,13.883333333333,0,0,0,0.0,0,0,0,0,0,1,1,0.54,1.2,20222023,0.49926666666665603,0.49926666666665603,0.49926666666665603,0.49926666666665603,0.5007333333333439,-0.5007333333333439,0.040733333333344,-0.7007333333333439,0.0,0.0,0.014733333333343812,-1.5673041666666816,-1.5525708333333377,1996-02-28,27.063013698630137,9,0.3388620272922225,0.18021570669091522,0.18021570669091522,0.16575770609437315,0.20910019099185195,0.21406891391828864,1,0.20910019099185195
9,2023-03-18,Darren Raddysh,home,Tampa Bay Lightning,Montreal Canadiens,D,15.533333333333,0,0,0,0.05,0,0,0,0,0,2,1,0.5,0.54,20222023,0.552066666666656,0.552066666666656,0.552066666666656,0.552066666666656,1.447933333333344,-0.44793333333334395,-0.05206666666665605,0.012066666666656012,0.025,0.0,0.29793333333334404,0.026595833333318053,0.3495291666666621,1996-02-28,27.068493150684933,10,0.16489185959674132,0.18970661372293213,0.18970661372293213,0.1996525407969105,0.18970318891857374,0.17464579456157078,1,0.18970318891857374
