,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-01-28,Steven Lorentz,home,Carolina Hurricanes,Tampa Bay Lightning,C,14.683333333333,0,0,0,0.05,0,0,0,0,0,0,0,0.53,1.38,20202021,0.524866666666656,0.524866666666656,0.524866666666656,0.524866666666656,-0.524866666666656,0.524866666666656,0.005133333333343981,-0.8551333333333438,0.025,0.0,-0.39679166666666,-1.185048750000011,-1.5568404166666712,1996-04-13,24.81095890410959,1,0.0,-0.14634170198867222,-0.14634170198867222,-0.1416822853532334,-0.0421842645814295,-0.044157932004157824,1,-0.0421842645814295
1,2021-01-30,Steven Lorentz,home,Carolina Hurricanes,Dallas Stars,C,12.283333333333,0,0,1,0.12,0,0,0,2,0,1,0,0.42,0.24,20202021,0.44806666666665595,0.44806666666665595,0.44806666666665595,0.44806666666665595,0.551933333333344,0.44806666666665595,-0.02806666666665597,0.20806666666665596,0.6100000000000001,0.02,0.20745833333333996,0.6708712499999885,1.5083295833333286,1996-04-13,24.816438356164383,2,-0.14695219823058359,-0.002767958999110809,-0.002767958999110809,-0.002846801401400016,-0.0322465528475485,-0.035194885171269306,1,-0.0322465528475485
2,2021-01-31,Steven Lorentz,home,Carolina Hurricanes,Dallas Stars,C,12.45,0,0,0,0.08,0,0,0,1,0,0,1,0.28,0.56,20202021,0.45339999999999997,0.45339999999999997,0.45339999999999997,0.45339999999999997,-0.45339999999999997,-0.5466,-0.17339999999999994,-0.10660000000000008,0.04,0.01,-0.508375,-0.3049287500000001,-0.7633037500000002,1996-04-13,24.81917808219178,3,-0.0036853146675396836,-0.06414209106253148,-0.06414209106253148,-0.06827687028441896,-0.022423344680865924,-0.02627045422658346,1,-0.022423344680865924
3,2021-02-04,Steven Lorentz,away,Carolina Hurricanes,Chicago Blackhawks,C,8.9666666666667,0,0,0,0.0,0,1,0,3,3,0,1,0.15,0.29,20202021,0.3419333333333344,0.3419333333333344,0.3419333333333344,0.3419333333333344,-0.3419333333333344,-0.6580666666666656,-0.19193333333333443,0.05193333333333444,0.0,-0.15,-0.5199583333333341,0.034941250000001145,-0.635017083333333,1996-04-13,24.83013698630137,4,-0.06430056595942962,-0.10726584172869619,-0.10726584172869619,-0.11635905132571582,-0.012757942312797291,-0.01740032632844797,1,-0.012757942312797291
4,2021-02-13,Steven Lorentz,away,Carolina Hurricanes,Dallas Stars,C,9.8166666666667,0,0,0,0.14,1,0,0,8,6,0,0,0.29,0.11,20202021,0.3691333333333344,0.3691333333333344,0.3691333333333344,0.3691333333333344,-0.3691333333333344,0.3691333333333344,-0.07913333333333444,0.25913333333333444,0.12000000000000001,0.02,-0.44945833333333407,0.8075112500000012,0.4980529166666672,1996-04-13,24.854794520547944,5,-0.1067756625090117,-0.06422176594159597,-0.06422176594159597,-0.06607369504919183,-0.00327411575503802,-0.008593318852322406,1,-0.00327411575503802
5,2021-02-20,Steven Lorentz,home,Carolina Hurricanes,Tampa Bay Lightning,C,12.166666666667,0,0,0,0.03,1,0,0,2,7,1,0,0.53,0.71,20202021,0.444333333333344,0.444333333333344,0.444333333333344,0.444333333333344,0.555666666666656,0.444333333333344,0.08566666666665601,-0.26566666666665595,0.065,-0.05,0.27854166666666,-0.13211874999998852,0.16142291666667152,1996-04-13,24.873972602739727,6,-0.06420509137541366,-0.049042281528488774,-0.049042281528488774,-0.04797763377113848,0.006019730142119017,0.0001471885424112803,1,0.006019730142119017
6,2021-02-22,Steven Lorentz,home,Carolina Hurricanes,Tampa Bay Lightning,C,9.1,0,0,0,0.38,1,0,0,6,5,0,0,0.77,0.28,20202021,0.3462,0.3462,0.3462,0.3462,-0.3462,0.3462,0.4238,0.06619999999999998,0.24,0.01,-0.13512500000000005,0.49400124999999995,0.6088762499999999,1996-04-13,24.87945205479452,7,-0.0491823710053524,-0.006987791787347326,-0.006987791787347326,-0.006889832827330329,0.015126262615916097,0.008821759257033115,1,0.015126262615916097
7,2021-02-24,Steven Lorentz,away,Carolina Hurricanes,Tampa Bay Lightning,C,11.516666666667,0,0,0,0.1,2,0,0,7,4,0,0,0.58,0.35,20202021,0.423533333333344,0.423533333333344,0.423533333333344,0.423533333333344,-0.423533333333344,0.423533333333344,0.15646666666665598,0.073533333333344,0.15000000000000002,0.03,-0.30220833333334,0.4576512500000114,0.33544291666667136,1996-04-13,24.884931506849316,8,-0.007955529008135875,0.013891878775462739,0.013891878775462739,0.013616251283504379,0.02406404373639998,0.017441644362469352,1,0.02406404373639998
8,2021-02-25,Steven Lorentz,away,Carolina Hurricanes,Tampa Bay Lightning,C,10.816666666667,0,0,0,0.06,0,1,0,5,5,0,0,0.68,0.16,20202021,0.401133333333344,0.401133333333344,0.401133333333344,0.401133333333344,-0.401133333333344,0.401133333333344,0.27886666666665605,0.241133333333344,0.03,-0.15,-0.22570833333333995,0.7567112500000114,0.41100291666667144,1996-04-13,24.887671232876713,9,0.012362601163839722,0.037071371688248846,0.037071371688248846,0.03608966151710613,0.03292361712993732,0.026084628228003535,1,0.03292361712993732
9,2021-02-27,Steven Lorentz,away,Carolina Hurricanes,Florida Panthers,C,9.3333333333333,0,0,0,0.06,0,0,0,4,4,1,0,0.41,0.08,20202021,0.35366666666666563,0.35366666666666563,0.35366666666666563,0.35366666666666563,0.6463333333333343,0.35366666666666563,0.056333333333334346,0.2736666666666656,0.03,0.0,0.26020833333333393,0.8419812499999988,1.1321895833333326,1996-04-13,24.893150684931506,10,0.03467182159512037,0.0984584884436499,0.0984584884436499,0.09775143678754321,0.04176939150946139,0.034805570815249216,1,0.04176939150946139
